,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00081.png,"{'doctor': 1, 'engineer': 2, 'normal': 87, 'thug': 10, 'imposter': 1, 'pessimist': 0}",normal,save,720.0,0,0
1,healthy,consolidated_dataset/test_00010.png,"{'doctor': 10, 'engineer': 35, 'normal': 4, 'thug': 41, 'imposter': 3, 'pessimist': 7}",engineer,save,690.0,1,0
2,zombie,consolidated_dataset/test_00168.png,"{'doctor': 17, 'engineer': 8, 'normal': 48, 'thug': 12, 'imposter': 5, 'pessimist': 9}",doctor,skip,660.0,2,0
3,zombie,consolidated_dataset/test_00032.png,"{'doctor': 2, 'engineer': 3, 'normal': 41, 'thug': 26, 'imposter': 26, 'pessimist': 3}",engineer,save,640.0,2,0
4,zombie,consolidated_dataset/test_00013.png,"{'doctor': 5, 'engineer': 1, 'normal': 12, 'thug': 0, 'imposter': 33, 'pessimist': 48}",pessimist,scram,610.0,3,0
5,zombie,consolidated_dataset/test_00156.png,"{'doctor': 1, 'engineer': 6, 'normal': 45, 'thug': 35, 'imposter': 13, 'pessimist': 0}",doctor,skip,800.0,0,0
6,healthy,consolidated_dataset/test_00160.png,"{'doctor': 14, 'engineer': 9, 'normal': 0, 'thug': 1, 'imposter': 1, 'pessimist': 75}",pessimist,save,780.0,0,0
7,healthy,consolidated_dataset/test_00163.png,"{'doctor': 4, 'engineer': 1, 'normal': 58, 'thug': 4, 'imposter': 28, 'pessimist': 5}",normal,save,750.0,1,0
8,zombie,consolidated_dataset/test_00170.png,"{'doctor': 4, 'engineer': 4, 'normal': 77, 'thug': 6, 'imposter': 8, 'pessimist': 1}",thug,squish,720.0,2,0
9,zombie,consolidated_dataset/test_00093.png,"{'doctor': 8, 'engineer': 9, 'normal': 30, 'thug': 11, 'imposter': 16, 'pessimist': 25}",thug,squish,705.0,2,0
10,zombie,consolidated_dataset/test_00146.png,"{'doctor': 10, 'engineer': 1, 'normal': 19, 'thug': 26, 'imposter': 26, 'pessimist': 17}",pessimist,skip,690.0,2,0
11,healthy,consolidated_dataset/test_00114.png,"{'doctor': 72, 'engineer': 5, 'normal': 3, 'thug': 2, 'imposter': 8, 'pessimist': 9}",doctor,save,670.0,2,0
12,healthy,consolidated_dataset/test_00035.png,"{'doctor': 13, 'engineer': 29, 'normal': 27, 'thug': 2, 'imposter': 12, 'pessimist': 17}",normal,save,640.0,3,0
13,healthy,consolidated_dataset/test_00050.png,"{'doctor': 39, 'engineer': 6, 'normal': 1, 'thug': 6, 'imposter': 48, 'pessimist': 0}",doctor,scram,610.0,4,0
14,healthy,consolidated_dataset/test_00028.png,"{'doctor': 5, 'engineer': 2, 'normal': 4, 'thug': 8, 'imposter': 2, 'pessimist': 79}",pessimist,save,560.0,0,0
15,healthy,consolidated_dataset/test_00041.png,"{'doctor': 5, 'engineer': 74, 'normal': 1, 'thug': 2, 'imposter': 12, 'pessimist': 6}",engineer,save,530.0,1,0
16,healthy,consolidated_dataset/test_00171.png,"{'doctor': 26, 'engineer': 6, 'normal': 8, 'thug': 11, 'imposter': 38, 'pessimist': 12}",pessimist,scram,500.0,2,0
17,healthy,consolidated_dataset/test_00134.png,"{'doctor': 58, 'engineer': 3, 'normal': 29, 'thug': 2, 'imposter': 4, 'pessimist': 4}",doctor,save,522.0,0,0
18,zombie,consolidated_dataset/test_00024.png,"{'doctor': 1, 'engineer': 16, 'normal': 59, 'thug': 2, 'imposter': 19, 'pessimist': 3}",normal,save,492.0,1,0
19,healthy,consolidated_dataset/test_00189.png,"{'doctor': 40, 'engineer': 1, 'normal': 4, 'thug': 39, 'imposter': 11, 'pessimist': 4}",thug,scram,462.0,2,0
20,zombie,consolidated_dataset/test_00161.png,"{'doctor': 24, 'engineer': 25, 'normal': 29, 'thug': 4, 'imposter': 8, 'pessimist': 11}",doctor,skip,412.0,0,0
21,zombie,consolidated_dataset/test_00005.png,"{'doctor': 14, 'engineer': 22, 'normal': 42, 'thug': 18, 'imposter': 3, 'pessimist': 2}",engineer,save,392.0,0,0
22,healthy,consolidated_dataset/test_00002.png,"{'doctor': 18, 'engineer': 60, 'normal': 3, 'thug': 6, 'imposter': 11, 'pessimist': 3}",engineer,save,362.0,1,0
23,healthy,consolidated_dataset/test_00069.png,"{'doctor': 17, 'engineer': 29, 'normal': 30, 'thug': 2, 'imposter': 6, 'pessimist': 17}",pessimist,save,332.0,2,0
24,healthy,consolidated_dataset/test_00040.png,"{'doctor': 7, 'engineer': 31, 'normal': 32, 'thug': 12, 'imposter': 8, 'pessimist': 10}",normal,scram,302.0,3,0
25,healthy,consolidated_dataset/test_00120.png,"{'doctor': 0, 'engineer': 7, 'normal': 3, 'thug': 87, 'imposter': 2, 'pessimist': 0}",thug,skip,396.0,0,0
26,healthy,consolidated_dataset/test_00182.png,"{'doctor': 1, 'engineer': 52, 'normal': 1, 'thug': 4, 'imposter': 20, 'pessimist': 22}",pessimist,save,376.0,0,0
27,healthy,consolidated_dataset/test_00104.png,"{'doctor': 0, 'engineer': 2, 'normal': 12, 'thug': 1, 'imposter': 1, 'pessimist': 85}",pessimist,save,346.0,1,0
28,healthy,consolidated_dataset/test_00155.png,"{'doctor': 6, 'engineer': 28, 'normal': 43, 'thug': 9, 'imposter': 3, 'pessimist': 10}",engineer,save,316.0,2,0
29,healthy,consolidated_dataset/test_00165.png,"{'doctor': 60, 'engineer': 19, 'normal': 2, 'thug': 13, 'imposter': 1, 'pessimist': 4}",doctor,reveal,286.0,3,0
30,zombie,consolidated_dataset/test_00034.png,"{'doctor': 0, 'engineer': 1, 'normal': 1, 'thug': 96, 'imposter': 1, 'pessimist': 1}",thug,scram,256.0,3,0
31,healthy,consolidated_dataset/test_00073.png,"{'doctor': 16, 'engineer': 10, 'normal': 36, 'thug': 8, 'imposter': 16, 'pessimist': 13}",pessimist,save,249.2,0,0
32,zombie,consolidated_dataset/test_00095.png,"{'doctor': 21, 'engineer': 2, 'normal': 38, 'thug': 1, 'imposter': 3, 'pessimist': 36}",pessimist,scram,219.2,1,0
33,healthy,consolidated_dataset/test_00141.png,"{'doctor': 40, 'engineer': 30, 'normal': 4, 'thug': 4, 'imposter': 20, 'pessimist': 2}",doctor,save,169.2,0,0
34,zombie,consolidated_dataset/test_00197.png,"{'doctor': 11, 'engineer': 4, 'normal': 61, 'thug': 15, 'imposter': 7, 'pessimist': 2}",normal,save,139.2,1,0
35,healthy,consolidated_dataset/test_00184.png,"{'doctor': 19, 'engineer': 14, 'normal': 50, 'thug': 13, 'imposter': 0, 'pessimist': 3}",normal,scram,109.19999999999999,2,0
36,healthy,consolidated_dataset/test_00055.png,"{'doctor': 4, 'engineer': 4, 'normal': 4, 'thug': 5, 'imposter': 38, 'pessimist': 44}",pessimist,save,59.19999999999999,0,0
37,healthy,consolidated_dataset/test_00118.png,"{'doctor': 4, 'engineer': 20, 'normal': 9, 'thug': 21, 'imposter': 45, 'pessimist': 2}",engineer,save,29.19999999999999,1,0
Killed: 0 Saved: 22
