,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00021.png,"{'doctor': 10, 'engineer': 8, 'normal': 50, 'thug': 3, 'imposter': 27, 'pessimist': 2}",normal,save,720.0,0,0
1,healthy,consolidated_dataset/test_00185.png,"{'doctor': 1, 'engineer': 16, 'normal': 5, 'thug': 0, 'imposter': 70, 'pessimist': 8}",imposter,skip,690.0,1,0
2,zombie,consolidated_dataset/test_00097.png,"{'doctor': 5, 'engineer': 0, 'normal': 3, 'thug': 3, 'imposter': 17, 'pessimist': 71}",pessimist,save,670.0,1,0
3,healthy,consolidated_dataset/test_00120.png,"{'doctor': 8, 'engineer': 11, 'normal': 4, 'thug': 9, 'imposter': 35, 'pessimist': 34}",pessimist,save,640.0,2,0
4,zombie,consolidated_dataset/test_00164.png,"{'doctor': 12, 'engineer': 8, 'normal': 0, 'thug': 1, 'imposter': 75, 'pessimist': 4}",imposter,scram,610.0,3,0
5,zombie,consolidated_dataset/test_00044.png,"{'doctor': 8, 'engineer': 27, 'normal': 7, 'thug': 36, 'imposter': 13, 'pessimist': 9}",engineer,save,560.0,0,0
6,healthy,consolidated_dataset/test_00063.png,"{'doctor': 1, 'engineer': 26, 'normal': 2, 'thug': 2, 'imposter': 65, 'pessimist': 5}",engineer,save,530.0,1,0
7,healthy,consolidated_dataset/test_00010.png,"{'doctor': 1, 'engineer': 19, 'normal': 0, 'thug': 12, 'imposter': 67, 'pessimist': 0}",imposter,scram,500.0,2,0
8,zombie,consolidated_dataset/test_00092.png,"{'doctor': 3, 'engineer': 10, 'normal': 43, 'thug': 22, 'imposter': 2, 'pessimist': 19}",normal,squish,690.0,0,0
9,zombie,consolidated_dataset/test_00137.png,"{'doctor': 23, 'engineer': 1, 'normal': 2, 'thug': 27, 'imposter': 40, 'pessimist': 8}",pessimist,skip,675.0,0,0
10,healthy,consolidated_dataset/test_00109.png,"{'doctor': 5, 'engineer': 1, 'normal': 76, 'thug': 18, 'imposter': 0, 'pessimist': 1}",thug,skip,655.0,0,0
11,healthy,consolidated_dataset/test_00188.png,"{'doctor': 14, 'engineer': 41, 'normal': 2, 'thug': 4, 'imposter': 4, 'pessimist': 34}",pessimist,save,635.0,0,0
12,healthy,consolidated_dataset/test_00100.png,"{'doctor': 17, 'engineer': 28, 'normal': 40, 'thug': 1, 'imposter': 5, 'pessimist': 8}",engineer,save,605.0,1,0
13,healthy,consolidated_dataset/test_00052.png,"{'doctor': 0, 'engineer': 2, 'normal': 80, 'thug': 0, 'imposter': 17, 'pessimist': 1}",normal,save,575.0,2,0
14,healthy,consolidated_dataset/test_00098.png,"{'doctor': 10, 'engineer': 12, 'normal': 16, 'thug': 15, 'imposter': 1, 'pessimist': 46}",pessimist,save,545.0,3,0
15,healthy,consolidated_dataset/test_00020.png,"{'doctor': 39, 'engineer': 3, 'normal': 49, 'thug': 1, 'imposter': 2, 'pessimist': 6}",doctor,scram,515.0,4,0
