,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00079.png,"{'doctor': 3, 'engineer': 18, 'normal': 15, 'thug': 6, 'imposter': 3, 'pessimist': 56}",pessimist,skip,720,0,0
1,zombie,consolidated_dataset/test_00046.png,"{'doctor': 7, 'engineer': 37, 'normal': 42, 'thug': 5, 'imposter': 6, 'pessimist': 3}",engineer,skip,700,0,0
2,zombie,consolidated_dataset/test_00004.png,"{'doctor': 2, 'engineer': 4, 'normal': 49, 'thug': 25, 'imposter': 17, 'pessimist': 4}",thug,skip,680,0,0
3,healthy,consolidated_dataset/test_00107.png,"{'doctor': 4, 'engineer': 34, 'normal': 49, 'thug': 2, 'imposter': 3, 'pessimist': 8}",normal,save,660,0,0
4,healthy,consolidated_dataset/test_00118.png,"{'doctor': 5, 'engineer': 0, 'normal': 82, 'thug': 2, 'imposter': 7, 'pessimist': 4}",normal,save,630,1,0
5,healthy,consolidated_dataset/test_00006.png,"{'doctor': 3, 'engineer': 50, 'normal': 16, 'thug': 28, 'imposter': 1, 'pessimist': 2}",engineer,save,600,2,0
6,zombie,consolidated_dataset/test_00159.png,"{'doctor': 4, 'engineer': 1, 'normal': 76, 'thug': 0, 'imposter': 8, 'pessimist': 12}",normal,save,570,3,0
7,healthy,consolidated_dataset/test_00141.png,"{'doctor': 44, 'engineer': 10, 'normal': 16, 'thug': 12, 'imposter': 2, 'pessimist': 16}",doctor,save,540,4,0
8,zombie,consolidated_dataset/test_00034.png,"{'doctor': 5, 'engineer': 12, 'normal': 36, 'thug': 28, 'imposter': 6, 'pessimist': 13}",thug,scram,510,5,0
9,healthy,consolidated_dataset/test_00188.png,"{'doctor': 0, 'engineer': 73, 'normal': 2, 'thug': 14, 'imposter': 12, 'pessimist': 0}",engineer,save,580,0,0
10,healthy,consolidated_dataset/test_00003.png,"{'doctor': 80, 'engineer': 17, 'normal': 1, 'thug': 1, 'imposter': 1, 'pessimist': 1}",engineer,save,550,1,0
11,healthy,consolidated_dataset/test_00135.png,"{'doctor': 68, 'engineer': 3, 'normal': 4, 'thug': 11, 'imposter': 11, 'pessimist': 2}",pessimist,skip,520,2,0
12,zombie,consolidated_dataset/test_00140.png,"{'doctor': 24, 'engineer': 5, 'normal': 5, 'thug': 14, 'imposter': 11, 'pessimist': 41}",pessimist,skip,500,2,0
13,zombie,consolidated_dataset/test_00142.png,"{'doctor': 1, 'engineer': 24, 'normal': 52, 'thug': 3, 'imposter': 18, 'pessimist': 2}",normal,save,480,2,0
14,zombie,consolidated_dataset/test_00112.png,"{'doctor': 15, 'engineer': 31, 'normal': 3, 'thug': 21, 'imposter': 24, 'pessimist': 5}",engineer,scram,450,3,0
