,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00125.png,"{'doctor': 13, 'engineer': 0, 'normal': 80, 'thug': 3, 'imposter': 4, 'pessimist': 0}",normal,save,720,0,0
1,zombie,consolidated_dataset/test_00093.png,"{'doctor': 62, 'engineer': 4, 'normal': 5, 'thug': 2, 'imposter': 16, 'pessimist': 10}",doctor,skip,690,1,0
2,zombie,consolidated_dataset/test_00173.png,"{'doctor': 22, 'engineer': 4, 'normal': 40, 'thug': 5, 'imposter': 10, 'pessimist': 18}",imposter,skip,670,1,0
3,zombie,consolidated_dataset/test_00168.png,"{'doctor': 2, 'engineer': 10, 'normal': 1, 'thug': 59, 'imposter': 4, 'pessimist': 24}",pessimist,squish,650,1,0
4,zombie,consolidated_dataset/test_00121.png,"{'doctor': 6, 'engineer': 3, 'normal': 61, 'thug': 8, 'imposter': 22, 'pessimist': 0}",thug,squish,635,1,0
5,zombie,consolidated_dataset/test_00082.png,"{'doctor': 6, 'engineer': 1, 'normal': 37, 'thug': 18, 'imposter': 22, 'pessimist': 15}",thug,skip,620,1,0
6,zombie,consolidated_dataset/test_00046.png,"{'doctor': 8, 'engineer': 8, 'normal': 11, 'thug': 9, 'imposter': 63, 'pessimist': 2}",thug,skip,600,1,0
7,zombie,consolidated_dataset/test_00175.png,"{'doctor': 34, 'engineer': 3, 'normal': 0, 'thug': 36, 'imposter': 1, 'pessimist': 26}",doctor,scram,580,1,0
8,healthy,consolidated_dataset/test_00036.png,"{'doctor': 2, 'engineer': 1, 'normal': 46, 'thug': 42, 'imposter': 4, 'pessimist': 5}",engineer,save,530,0,0
9,healthy,consolidated_dataset/test_00050.png,"{'doctor': 21, 'engineer': 1, 'normal': 40, 'thug': 5, 'imposter': 2, 'pessimist': 32}",normal,save,500,1,0
10,zombie,consolidated_dataset/test_00152.png,"{'doctor': 1, 'engineer': 1, 'normal': 65, 'thug': 20, 'imposter': 4, 'pessimist': 9}",pessimist,scram,470,2,0
11,healthy,consolidated_dataset/test_00127.png,"{'doctor': 27, 'engineer': 8, 'normal': 61, 'thug': 4, 'imposter': 0, 'pessimist': 0}",normal,save,540,0,0
12,healthy,consolidated_dataset/test_00109.png,"{'doctor': 13, 'engineer': 7, 'normal': 55, 'thug': 2, 'imposter': 3, 'pessimist': 19}",normal,save,510,1,0
13,healthy,consolidated_dataset/test_00130.png,"{'doctor': 7, 'engineer': 1, 'normal': 0, 'thug': 8, 'imposter': 33, 'pessimist': 51}",pessimist,save,480,2,0
14,healthy,consolidated_dataset/test_00172.png,"{'doctor': 55, 'engineer': 0, 'normal': 4, 'thug': 37, 'imposter': 3, 'pessimist': 1}",thug,scram,450,3,0
15,healthy,consolidated_dataset/test_00131.png,"{'doctor': 63, 'engineer': 4, 'normal': 2, 'thug': 31, 'imposter': 0, 'pessimist': 0}",doctor,save,400,0,0
16,zombie,consolidated_dataset/test_00071.png,"{'doctor': 3, 'engineer': 3, 'normal': 19, 'thug': 5, 'imposter': 29, 'pessimist': 40}",imposter,scram,370,1,0
17,healthy,consolidated_dataset/test_00135.png,"{'doctor': 6, 'engineer': 14, 'normal': 26, 'thug': 22, 'imposter': 31, 'pessimist': 1}",thug,save,320,0,0
18,zombie,consolidated_dataset/test_00097.png,"{'doctor': 45, 'engineer': 4, 'normal': 6, 'thug': 33, 'imposter': 9, 'pessimist': 3}",doctor,squish,290,1,0
19,zombie,consolidated_dataset/test_00027.png,"{'doctor': 5, 'engineer': 18, 'normal': 3, 'thug': 20, 'imposter': 6, 'pessimist': 48}",engineer,save,275,1,0
20,zombie,consolidated_dataset/test_00033.png,"{'doctor': 0, 'engineer': 1, 'normal': 83, 'thug': 13, 'imposter': 3, 'pessimist': 0}",imposter,scram,245,2,0
21,healthy,consolidated_dataset/test_00078.png,"{'doctor': 3, 'engineer': 2, 'normal': 76, 'thug': 1, 'imposter': 17, 'pessimist': 1}",normal,skip,315,0,0
22,zombie,consolidated_dataset/test_00108.png,"{'doctor': 4, 'engineer': 1, 'normal': 10, 'thug': 39, 'imposter': 16, 'pessimist': 30}",thug,squish,295,0,0
23,zombie,consolidated_dataset/test_00110.png,"{'doctor': 28, 'engineer': 11, 'normal': 44, 'thug': 11, 'imposter': 2, 'pessimist': 3}",normal,save,280,0,0
24,healthy,consolidated_dataset/test_00134.png,"{'doctor': 3, 'engineer': 37, 'normal': 23, 'thug': 6, 'imposter': 14, 'pessimist': 17}",engineer,save,250,1,0
25,zombie,consolidated_dataset/test_00089.png,"{'doctor': 9, 'engineer': 15, 'normal': 9, 'thug': 45, 'imposter': 3, 'pessimist': 19}",imposter,skip,220,2,0
26,healthy,consolidated_dataset/test_00062.png,"{'doctor': 3, 'engineer': 3, 'normal': 63, 'thug': 24, 'imposter': 5, 'pessimist': 2}",normal,scram,200,2,0
27,zombie,consolidated_dataset/test_00087.png,"{'doctor': 1, 'engineer': 3, 'normal': 4, 'thug': 47, 'imposter': 40, 'pessimist': 6}",thug,scram,270,0,0
28,healthy,consolidated_dataset/test_00021.png,"{'doctor': 24, 'engineer': 8, 'normal': 11, 'thug': 15, 'imposter': 18, 'pessimist': 24}",doctor,save,220,0,0
29,healthy,consolidated_dataset/test_00150.png,"{'doctor': 11, 'engineer': 3, 'normal': 6, 'thug': 1, 'imposter': 80, 'pessimist': 0}",imposter,scram,190,1,0
