,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00139.png,"{'doctor': 9, 'engineer': 4, 'normal': 55, 'thug': 30, 'imposter': 0, 'pessimist': 1}",thug,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00036.png,"{'doctor': 4, 'engineer': 4, 'normal': 0, 'thug': 0, 'imposter': 90, 'pessimist': 1}",imposter,skip,700.0,0,0
2,zombie,consolidated_dataset/test_00087.png,"{'doctor': 1, 'engineer': 10, 'normal': 0, 'thug': 4, 'imposter': 62, 'pessimist': 23}",imposter,skip,680.0,0,0
3,healthy,consolidated_dataset/test_00026.png,"{'doctor': 7, 'engineer': 22, 'normal': 4, 'thug': 11, 'imposter': 51, 'pessimist': 6}",imposter,skip,660.0,0,0
4,zombie,consolidated_dataset/test_00116.png,"{'doctor': 1, 'engineer': 18, 'normal': 70, 'thug': 3, 'imposter': 1, 'pessimist': 7}",normal,squish,640.0,0,0
5,healthy,consolidated_dataset/test_00069.png,"{'doctor': 0, 'engineer': 3, 'normal': 75, 'thug': 15, 'imposter': 1, 'pessimist': 6}",thug,squish,625.0,0,0
6,healthy,consolidated_dataset/test_00193.png,"{'doctor': 5, 'engineer': 19, 'normal': 10, 'thug': 64, 'imposter': 1, 'pessimist': 2}",engineer,save,610.0,0,0
7,zombie,consolidated_dataset/test_00009.png,"{'doctor': 8, 'engineer': 0, 'normal': 51, 'thug': 1, 'imposter': 6, 'pessimist': 33}",normal,skip,580.0,1,0
8,healthy,consolidated_dataset/test_00008.png,"{'doctor': 3, 'engineer': 5, 'normal': 30, 'thug': 58, 'imposter': 1, 'pessimist': 3}",thug,skip,560.0,1,0
9,zombie,consolidated_dataset/test_00161.png,"{'doctor': 38, 'engineer': 4, 'normal': 10, 'thug': 1, 'imposter': 34, 'pessimist': 13}",doctor,skip,540.0,1,0
10,healthy,consolidated_dataset/test_00150.png,"{'doctor': 5, 'engineer': 7, 'normal': 10, 'thug': 13, 'imposter': 62, 'pessimist': 4}",normal,reveal,520.0,1,0
11,zombie,consolidated_dataset/test_00072.png,"{'doctor': 1, 'engineer': 9, 'normal': 31, 'thug': 17, 'imposter': 40, 'pessimist': 2}",engineer,skip,490.0,1,0
