,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00170.png,"{'doctor': 8, 'engineer': 24, 'normal': 9, 'thug': 49, 'imposter': 6, 'pessimist': 5}",normal,skip,720,0,0
1,zombie,consolidated_dataset/test_00047.png,"{'doctor': 3, 'engineer': 7, 'normal': 55, 'thug': 19, 'imposter': 8, 'pessimist': 9}",imposter,skip,700,0,0
2,zombie,consolidated_dataset/test_00101.png,"{'doctor': 4, 'engineer': 2, 'normal': 77, 'thug': 0, 'imposter': 5, 'pessimist': 12}",pessimist,skip,680,0,0
3,healthy,consolidated_dataset/test_00084.png,"{'doctor': 9, 'engineer': 16, 'normal': 4, 'thug': 0, 'imposter': 70, 'pessimist': 1}",engineer,skip,660,0,0
4,healthy,consolidated_dataset/test_00069.png,"{'doctor': 7, 'engineer': 3, 'normal': 42, 'thug': 13, 'imposter': 29, 'pessimist': 6}",thug,save,640,0,0
5,healthy,consolidated_dataset/test_00040.png,"{'doctor': 2, 'engineer': 5, 'normal': 0, 'thug': 91, 'imposter': 1, 'pessimist': 1}",thug,skip,610,1,0
6,healthy,consolidated_dataset/test_00083.png,"{'doctor': 4, 'engineer': 2, 'normal': 31, 'thug': 3, 'imposter': 16, 'pessimist': 45}",pessimist,save,590,1,0
7,healthy,consolidated_dataset/test_00178.png,"{'doctor': 66, 'engineer': 0, 'normal': 18, 'thug': 3, 'imposter': 12, 'pessimist': 1}",pessimist,save,560,2,0
8,zombie,consolidated_dataset/test_00060.png,"{'doctor': 76, 'engineer': 13, 'normal': 4, 'thug': 2, 'imposter': 3, 'pessimist': 1}",doctor,save,530,3,0
9,healthy,consolidated_dataset/test_00160.png,"{'doctor': 17, 'engineer': 6, 'normal': 16, 'thug': 37, 'imposter': 23, 'pessimist': 1}",imposter,scram,500,4,0
10,zombie,consolidated_dataset/test_00175.png,"{'doctor': 31, 'engineer': 12, 'normal': 40, 'thug': 13, 'imposter': 2, 'pessimist': 3}",engineer,skip,450,0,0
11,healthy,consolidated_dataset/test_00127.png,"{'doctor': 35, 'engineer': 38, 'normal': 3, 'thug': 4, 'imposter': 11, 'pessimist': 9}",engineer,save,430,0,0
12,zombie,consolidated_dataset/test_00133.png,"{'doctor': 1, 'engineer': 5, 'normal': 53, 'thug': 19, 'imposter': 11, 'pessimist': 10}",normal,scram,400,1,0
13,zombie,consolidated_dataset/test_00016.png,"{'doctor': 57, 'engineer': 0, 'normal': 0, 'thug': 1, 'imposter': 10, 'pessimist': 31}",doctor,skip,470,0,0
14,healthy,consolidated_dataset/test_00174.png,"{'doctor': 16, 'engineer': 3, 'normal': 11, 'thug': 51, 'imposter': 14, 'pessimist': 5}",pessimist,save,450,0,0
15,zombie,consolidated_dataset/test_00159.png,"{'doctor': 9, 'engineer': 11, 'normal': 57, 'thug': 5, 'imposter': 16, 'pessimist': 2}",normal,scram,420,1,0
16,zombie,consolidated_dataset/test_00144.png,"{'doctor': 18, 'engineer': 48, 'normal': 24, 'thug': 1, 'imposter': 4, 'pessimist': 5}",doctor,save,370,0,0
17,zombie,consolidated_dataset/test_00007.png,"{'doctor': 12, 'engineer': 1, 'normal': 12, 'thug': 32, 'imposter': 3, 'pessimist': 41}",imposter,scram,340,1,0
18,healthy,consolidated_dataset/test_00041.png,"{'doctor': 12, 'engineer': 26, 'normal': 28, 'thug': 14, 'imposter': 5, 'pessimist': 16}",thug,save,290,0,0
19,zombie,consolidated_dataset/test_00033.png,"{'doctor': 4, 'engineer': 25, 'normal': 12, 'thug': 44, 'imposter': 2, 'pessimist': 13}",thug,scram,260,1,0
20,zombie,consolidated_dataset/test_00195.png,"{'doctor': 17, 'engineer': 18, 'normal': 12, 'thug': 3, 'imposter': 43, 'pessimist': 8}",imposter,squish,210,0,0
21,healthy,consolidated_dataset/test_00187.png,"{'doctor': 3, 'engineer': 27, 'normal': 55, 'thug': 9, 'imposter': 5, 'pessimist': 1}",normal,save,195,0,0
22,healthy,consolidated_dataset/test_00015.png,"{'doctor': 96, 'engineer': 1, 'normal': 2, 'thug': 1, 'imposter': 0, 'pessimist': 0}",doctor,save,165,1,0
23,healthy,consolidated_dataset/test_00035.png,"{'doctor': 34, 'engineer': 7, 'normal': 22, 'thug': 4, 'imposter': 3, 'pessimist': 31}",doctor,save,135,2,0
24,zombie,consolidated_dataset/test_00072.png,"{'doctor': 2, 'engineer': 38, 'normal': 40, 'thug': 8, 'imposter': 9, 'pessimist': 3}",normal,scram,105,3,0
25,healthy,consolidated_dataset/test_00109.png,"{'doctor': 1, 'engineer': 41, 'normal': 19, 'thug': 1, 'imposter': 4, 'pessimist': 33}",pessimist,save,55,0,0
26,zombie,consolidated_dataset/test_00173.png,"{'doctor': 12, 'engineer': 12, 'normal': 6, 'thug': 6, 'imposter': 64, 'pessimist': 1}",imposter,save,25,1,0
Killed: 3 Saved: 9
