,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00182.png,"{'doctor': 1, 'engineer': 3, 'normal': 1, 'thug': 35, 'imposter': 56, 'pessimist': 5}",thug,squish,720.0,0,0
1,healthy,consolidated_dataset/test_00065.png,"{'doctor': 11, 'engineer': 24, 'normal': 52, 'thug': 5, 'imposter': 1, 'pessimist': 9}",normal,save,705.0,0,0
2,healthy,consolidated_dataset/test_00069.png,"{'doctor': 25, 'engineer': 10, 'normal': 21, 'thug': 13, 'imposter': 0, 'pessimist': 30}",doctor,save,675.0,1,0
3,healthy,consolidated_dataset/test_00172.png,"{'doctor': 19, 'engineer': 6, 'normal': 46, 'thug': 18, 'imposter': 7, 'pessimist': 5}",normal,save,645.0,2,0
4,healthy,consolidated_dataset/test_00114.png,"{'doctor': 14, 'engineer': 9, 'normal': 17, 'thug': 5, 'imposter': 19, 'pessimist': 35}",doctor,scram,615.0,3,0
5,healthy,consolidated_dataset/test_00117.png,"{'doctor': 33, 'engineer': 4, 'normal': 55, 'thug': 3, 'imposter': 3, 'pessimist': 2}",doctor,save,565.0,0,0
6,zombie,consolidated_dataset/test_00043.png,"{'doctor': 0, 'engineer': 7, 'normal': 32, 'thug': 34, 'imposter': 26, 'pessimist': 1}",thug,squish,535.0,1,0
7,healthy,consolidated_dataset/test_00125.png,"{'doctor': 1, 'engineer': 1, 'normal': 39, 'thug': 38, 'imposter': 18, 'pessimist': 2}",normal,save,520.0,1,0
8,healthy,consolidated_dataset/test_00136.png,"{'doctor': 32, 'engineer': 15, 'normal': 13, 'thug': 11, 'imposter': 0, 'pessimist': 28}",doctor,save,490.0,2,0
9,zombie,consolidated_dataset/test_00077.png,"{'doctor': 4, 'engineer': 13, 'normal': 65, 'thug': 5, 'imposter': 1, 'pessimist': 11}",pessimist,scram,460.0,3,0
10,zombie,consolidated_dataset/test_00089.png,"{'doctor': 6, 'engineer': 12, 'normal': 41, 'thug': 38, 'imposter': 1, 'pessimist': 2}",normal,skip,410.0,0,0
11,healthy,consolidated_dataset/test_00163.png,"{'doctor': 1, 'engineer': 3, 'normal': 8, 'thug': 34, 'imposter': 2, 'pessimist': 53}",thug,squish,390.0,0,0
12,healthy,consolidated_dataset/test_00102.png,"{'doctor': 7, 'engineer': 7, 'normal': 78, 'thug': 4, 'imposter': 1, 'pessimist': 4}",doctor,save,375.0,0,0
13,healthy,consolidated_dataset/test_00128.png,"{'doctor': 2, 'engineer': 9, 'normal': 18, 'thug': 10, 'imposter': 60, 'pessimist': 1}",imposter,skip,345.0,1,0
14,healthy,consolidated_dataset/test_00098.png,"{'doctor': 8, 'engineer': 5, 'normal': 25, 'thug': 40, 'imposter': 21, 'pessimist': 1}",thug,reveal,325.0,1,0
15,zombie,consolidated_dataset/test_00031.png,"{'doctor': 25, 'engineer': 7, 'normal': 15, 'thug': 22, 'imposter': 25, 'pessimist': 5}",imposter,skip,295.0,1,0
16,healthy,consolidated_dataset/test_00174.png,"{'doctor': 2, 'engineer': 94, 'normal': 1, 'thug': 3, 'imposter': 1, 'pessimist': 0}",engineer,save,275.0,1,0
17,zombie,consolidated_dataset/test_00138.png,"{'doctor': 8, 'engineer': 9, 'normal': 59, 'thug': 6, 'imposter': 16, 'pessimist': 2}",normal,scram,245.0,2,0
18,healthy,consolidated_dataset/test_00025.png,"{'doctor': 12, 'engineer': 12, 'normal': 45, 'thug': 4, 'imposter': 22, 'pessimist': 4}",engineer,save,315.0,0,0
19,healthy,consolidated_dataset/test_00171.png,"{'doctor': 2, 'engineer': 6, 'normal': 45, 'thug': 15, 'imposter': 22, 'pessimist': 10}",pessimist,save,285.0,1,0
20,zombie,consolidated_dataset/test_00074.png,"{'doctor': 10, 'engineer': 5, 'normal': 70, 'thug': 0, 'imposter': 12, 'pessimist': 3}",engineer,save,255.0,2,0
21,zombie,consolidated_dataset/test_00051.png,"{'doctor': 13, 'engineer': 0, 'normal': 0, 'thug': 86, 'imposter': 0, 'pessimist': 0}",thug,scram,225.0,3,0
22,healthy,consolidated_dataset/test_00111.png,"{'doctor': 3, 'engineer': 26, 'normal': 6, 'thug': 21, 'imposter': 30, 'pessimist': 14}",thug,skip,319.0,0,0
23,zombie,consolidated_dataset/test_00072.png,"{'doctor': 40, 'engineer': 8, 'normal': 2, 'thug': 46, 'imposter': 0, 'pessimist': 4}",thug,squish,299.0,0,0
