,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00001.png,"{'doctor': 3, 'engineer': 11, 'normal': 65, 'thug': 5, 'imposter': 13, 'pessimist': 3}",normal,save,720.0,0,0
1,zombie,consolidated_dataset/test_00137.png,"{'doctor': 2, 'engineer': 22, 'normal': 9, 'thug': 56, 'imposter': 10, 'pessimist': 2}",thug,squish,690.0,1,0
2,healthy,consolidated_dataset/test_00063.png,"{'doctor': 29, 'engineer': 4, 'normal': 31, 'thug': 1, 'imposter': 31, 'pessimist': 4}",normal,save,675.0,1,0
3,healthy,consolidated_dataset/test_00176.png,"{'doctor': 27, 'engineer': 20, 'normal': 47, 'thug': 5, 'imposter': 2, 'pessimist': 0}",engineer,save,645.0,2,0
4,healthy,consolidated_dataset/test_00050.png,"{'doctor': 10, 'engineer': 34, 'normal': 3, 'thug': 13, 'imposter': 7, 'pessimist': 33}",engineer,save,615.0,3,0
5,zombie,consolidated_dataset/test_00110.png,"{'doctor': 60, 'engineer': 23, 'normal': 1, 'thug': 11, 'imposter': 1, 'pessimist': 4}",doctor,scram,585.0,4,0
6,zombie,consolidated_dataset/test_00013.png,"{'doctor': 1, 'engineer': 1, 'normal': 68, 'thug': 19, 'imposter': 1, 'pessimist': 11}",pessimist,skip,775.0,0,0
7,zombie,consolidated_dataset/test_00080.png,"{'doctor': 1, 'engineer': 2, 'normal': 3, 'thug': 1, 'imposter': 77, 'pessimist': 16}",imposter,squish,755.0,0,0
8,healthy,consolidated_dataset/test_00094.png,"{'doctor': 1, 'engineer': 1, 'normal': 81, 'thug': 0, 'imposter': 0, 'pessimist': 17}",pessimist,save,740.0,0,0
9,zombie,consolidated_dataset/test_00049.png,"{'doctor': 2, 'engineer': 63, 'normal': 6, 'thug': 15, 'imposter': 3, 'pessimist': 11}",engineer,save,710.0,1,0
10,zombie,consolidated_dataset/test_00058.png,"{'doctor': 78, 'engineer': 2, 'normal': 5, 'thug': 12, 'imposter': 1, 'pessimist': 1}",doctor,scram,680.0,2,0
11,healthy,consolidated_dataset/test_00012.png,"{'doctor': 31, 'engineer': 8, 'normal': 16, 'thug': 1, 'imposter': 35, 'pessimist': 10}",pessimist,save,702.0,0,0
12,zombie,consolidated_dataset/test_00022.png,"{'doctor': 1, 'engineer': 0, 'normal': 6, 'thug': 1, 'imposter': 1, 'pessimist': 92}",pessimist,scram,672.0,1,0
13,zombie,consolidated_dataset/test_00014.png,"{'doctor': 24, 'engineer': 10, 'normal': 27, 'thug': 2, 'imposter': 26, 'pessimist': 11}",engineer,save,622.0,0,0
14,healthy,consolidated_dataset/test_00100.png,"{'doctor': 1, 'engineer': 6, 'normal': 45, 'thug': 17, 'imposter': 4, 'pessimist': 27}",thug,scram,592.0,1,0
15,zombie,consolidated_dataset/test_00105.png,"{'doctor': 0, 'engineer': 1, 'normal': 90, 'thug': 7, 'imposter': 0, 'pessimist': 1}",normal,squish,542.0,0,0
16,healthy,consolidated_dataset/test_00171.png,"{'doctor': 12, 'engineer': 9, 'normal': 2, 'thug': 14, 'imposter': 16, 'pessimist': 47}",doctor,save,527.0,0,0
17,zombie,consolidated_dataset/test_00087.png,"{'doctor': 1, 'engineer': 81, 'normal': 11, 'thug': 0, 'imposter': 1, 'pessimist': 5}",engineer,save,497.0,1,0
18,healthy,consolidated_dataset/test_00056.png,"{'doctor': 1, 'engineer': 1, 'normal': 8, 'thug': 24, 'imposter': 2, 'pessimist': 64}",thug,scram,467.0,2,0
19,healthy,consolidated_dataset/test_00158.png,"{'doctor': 0, 'engineer': 1, 'normal': 89, 'thug': 0, 'imposter': 1, 'pessimist': 9}",pessimist,save,417.0,0,0
20,healthy,consolidated_dataset/test_00054.png,"{'doctor': 6, 'engineer': 92, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 1}",engineer,save,387.0,1,0
21,zombie,consolidated_dataset/test_00070.png,"{'doctor': 0, 'engineer': 25, 'normal': 33, 'thug': 30, 'imposter': 8, 'pessimist': 3}",normal,scram,357.0,2,0
22,zombie,consolidated_dataset/test_00103.png,"{'doctor': 6, 'engineer': 0, 'normal': 5, 'thug': 2, 'imposter': 4, 'pessimist': 83}",pessimist,skip,379.0,0,0
23,healthy,consolidated_dataset/test_00104.png,"{'doctor': 11, 'engineer': 41, 'normal': 43, 'thug': 1, 'imposter': 2, 'pessimist': 2}",doctor,save,359.0,0,0
24,healthy,consolidated_dataset/test_00172.png,"{'doctor': 3, 'engineer': 16, 'normal': 36, 'thug': 23, 'imposter': 6, 'pessimist': 17}",thug,scram,329.0,1,0
25,zombie,consolidated_dataset/test_00076.png,"{'doctor': 68, 'engineer': 5, 'normal': 7, 'thug': 2, 'imposter': 14, 'pessimist': 4}",doctor,save,279.0,0,0
26,zombie,consolidated_dataset/test_00072.png,"{'doctor': 0, 'engineer': 17, 'normal': 71, 'thug': 1, 'imposter': 1, 'pessimist': 10}",normal,scram,249.0,1,0
27,healthy,consolidated_dataset/test_00073.png,"{'doctor': 7, 'engineer': 52, 'normal': 2, 'thug': 0, 'imposter': 35, 'pessimist': 4}",imposter,skip,199.0,0,0
28,zombie,consolidated_dataset/test_00044.png,"{'doctor': 5, 'engineer': 7, 'normal': 35, 'thug': 39, 'imposter': 5, 'pessimist': 8}",thug,squish,179.0,0,0
29,healthy,consolidated_dataset/test_00155.png,"{'doctor': 17, 'engineer': 2, 'normal': 67, 'thug': 4, 'imposter': 5, 'pessimist': 5}",doctor,save,164.0,0,0
30,zombie,consolidated_dataset/test_00177.png,"{'doctor': 0, 'engineer': 6, 'normal': 75, 'thug': 3, 'imposter': 11, 'pessimist': 5}",normal,save,134.0,1,0
31,zombie,consolidated_dataset/test_00116.png,"{'doctor': 0, 'engineer': 1, 'normal': 87, 'thug': 2, 'imposter': 6, 'pessimist': 4}",normal,scram,104.0,2,0
32,zombie,consolidated_dataset/test_00024.png,"{'doctor': 13, 'engineer': 1, 'normal': 21, 'thug': 5, 'imposter': 39, 'pessimist': 20}",normal,skip,54.0,0,0
33,healthy,consolidated_dataset/test_00008.png,"{'doctor': 2, 'engineer': 42, 'normal': 36, 'thug': 14, 'imposter': 4, 'pessimist': 2}",normal,save,34.0,0,0
34,zombie,consolidated_dataset/test_00108.png,"{'doctor': 1, 'engineer': 32, 'normal': 0, 'thug': 2, 'imposter': 63, 'pessimist': 2}",engineer,save,4.0,1,0
Killed: 1 Saved: 15
