,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00028.png,"{'doctor': 13, 'engineer': 19, 'normal': 30, 'thug': 2, 'imposter': 7, 'pessimist': 29}",doctor,save,720.0,0,0
1,healthy,consolidated_dataset/test_00128.png,"{'doctor': 10, 'engineer': 19, 'normal': 11, 'thug': 23, 'imposter': 3, 'pessimist': 35}",doctor,skip,690.0,1,0
2,healthy,consolidated_dataset/test_00068.png,"{'doctor': 7, 'engineer': 59, 'normal': 8, 'thug': 16, 'imposter': 2, 'pessimist': 8}",engineer,save,670.0,1,0
3,zombie,consolidated_dataset/test_00179.png,"{'doctor': 15, 'engineer': 31, 'normal': 12, 'thug': 0, 'imposter': 3, 'pessimist': 39}",normal,squish,640.0,2,0
4,zombie,consolidated_dataset/test_00074.png,"{'doctor': 2, 'engineer': 0, 'normal': 94, 'thug': 3, 'imposter': 0, 'pessimist': 1}",doctor,scram,625.0,2,0
5,healthy,consolidated_dataset/test_00085.png,"{'doctor': 26, 'engineer': 16, 'normal': 26, 'thug': 12, 'imposter': 1, 'pessimist': 19}",pessimist,save,695.0,0,0
6,zombie,consolidated_dataset/test_00044.png,"{'doctor': 12, 'engineer': 42, 'normal': 6, 'thug': 23, 'imposter': 7, 'pessimist': 10}",pessimist,skip,665.0,1,0
7,healthy,consolidated_dataset/test_00041.png,"{'doctor': 90, 'engineer': 6, 'normal': 2, 'thug': 1, 'imposter': 2, 'pessimist': 0}",doctor,save,645.0,1,0
8,zombie,consolidated_dataset/test_00195.png,"{'doctor': 71, 'engineer': 6, 'normal': 3, 'thug': 4, 'imposter': 2, 'pessimist': 14}",doctor,skip,615.0,2,0
9,zombie,consolidated_dataset/test_00032.png,"{'doctor': 84, 'engineer': 2, 'normal': 6, 'thug': 4, 'imposter': 3, 'pessimist': 1}",doctor,squish,595.0,2,0
10,healthy,consolidated_dataset/test_00158.png,"{'doctor': 3, 'engineer': 23, 'normal': 7, 'thug': 4, 'imposter': 61, 'pessimist': 3}",engineer,save,580.0,2,0
11,healthy,consolidated_dataset/test_00011.png,"{'doctor': 30, 'engineer': 4, 'normal': 17, 'thug': 19, 'imposter': 2, 'pessimist': 27}",pessimist,save,550.0,3,0
12,healthy,consolidated_dataset/test_00186.png,"{'doctor': 3, 'engineer': 1, 'normal': 11, 'thug': 31, 'imposter': 0, 'pessimist': 55}",pessimist,scram,520.0,4,0
13,zombie,consolidated_dataset/test_00144.png,"{'doctor': 14, 'engineer': 2, 'normal': 9, 'thug': 4, 'imposter': 44, 'pessimist': 28}",pessimist,skip,513.2,0,0
14,zombie,consolidated_dataset/test_00099.png,"{'doctor': 4, 'engineer': 7, 'normal': 38, 'thug': 16, 'imposter': 31, 'pessimist': 3}",normal,squish,493.20000000000005,0,0
15,healthy,consolidated_dataset/test_00111.png,"{'doctor': 1, 'engineer': 10, 'normal': 74, 'thug': 4, 'imposter': 7, 'pessimist': 4}",engineer,save,478.20000000000005,0,0
16,healthy,consolidated_dataset/test_00038.png,"{'doctor': 3, 'engineer': 3, 'normal': 1, 'thug': 60, 'imposter': 10, 'pessimist': 24}",thug,save,448.20000000000005,1,0
17,healthy,consolidated_dataset/test_00075.png,"{'doctor': 3, 'engineer': 18, 'normal': 3, 'thug': 73, 'imposter': 1, 'pessimist': 3}",engineer,save,418.20000000000005,2,0
18,healthy,consolidated_dataset/test_00006.png,"{'doctor': 1, 'engineer': 29, 'normal': 65, 'thug': 0, 'imposter': 4, 'pessimist': 0}",normal,reveal,388.20000000000005,3,0
19,healthy,consolidated_dataset/test_00020.png,"{'doctor': 7, 'engineer': 3, 'normal': 14, 'thug': 8, 'imposter': 67, 'pessimist': 1}",thug,scram,358.20000000000005,3,0
20,healthy,consolidated_dataset/test_00026.png,"{'doctor': 1, 'engineer': 35, 'normal': 6, 'thug': 42, 'imposter': 3, 'pessimist': 13}",thug,save,548.2,0,0
21,zombie,consolidated_dataset/test_00037.png,"{'doctor': 13, 'engineer': 1, 'normal': 31, 'thug': 18, 'imposter': 6, 'pessimist': 31}",thug,squish,518.2,1,0
22,zombie,consolidated_dataset/test_00166.png,"{'doctor': 3, 'engineer': 39, 'normal': 24, 'thug': 0, 'imposter': 31, 'pessimist': 3}",imposter,squish,503.20000000000005,1,0
23,healthy,consolidated_dataset/test_00050.png,"{'doctor': 71, 'engineer': 5, 'normal': 1, 'thug': 6, 'imposter': 15, 'pessimist': 2}",doctor,save,488.20000000000005,1,0
24,zombie,consolidated_dataset/test_00095.png,"{'doctor': 1, 'engineer': 1, 'normal': 83, 'thug': 1, 'imposter': 11, 'pessimist': 4}",normal,scram,458.20000000000005,2,0
25,healthy,consolidated_dataset/test_00136.png,"{'doctor': 8, 'engineer': 12, 'normal': 69, 'thug': 6, 'imposter': 4, 'pessimist': 1}",imposter,skip,408.20000000000005,0,0
26,healthy,consolidated_dataset/test_00054.png,"{'doctor': 12, 'engineer': 1, 'normal': 58, 'thug': 5, 'imposter': 1, 'pessimist': 23}",normal,save,388.20000000000005,0,0
27,zombie,consolidated_dataset/test_00014.png,"{'doctor': 6, 'engineer': 34, 'normal': 5, 'thug': 44, 'imposter': 2, 'pessimist': 9}",thug,squish,358.20000000000005,1,0
28,zombie,consolidated_dataset/test_00046.png,"{'doctor': 1, 'engineer': 30, 'normal': 60, 'thug': 4, 'imposter': 3, 'pessimist': 3}",imposter,save,343.20000000000005,1,0
29,zombie,consolidated_dataset/test_00072.png,"{'doctor': 2, 'engineer': 79, 'normal': 12, 'thug': 2, 'imposter': 2, 'pessimist': 3}",engineer,save,313.20000000000005,2,0
30,healthy,consolidated_dataset/test_00056.png,"{'doctor': 8, 'engineer': 37, 'normal': 1, 'thug': 14, 'imposter': 34, 'pessimist': 7}",engineer,scram,283.20000000000005,3,0
31,healthy,consolidated_dataset/test_00153.png,"{'doctor': 0, 'engineer': 57, 'normal': 37, 'thug': 1, 'imposter': 0, 'pessimist': 4}",normal,save,203.20000000000005,0,0
32,healthy,consolidated_dataset/test_00100.png,"{'doctor': 28, 'engineer': 12, 'normal': 46, 'thug': 3, 'imposter': 2, 'pessimist': 9}",normal,save,173.20000000000005,1,0
33,zombie,consolidated_dataset/test_00170.png,"{'doctor': 4, 'engineer': 2, 'normal': 29, 'thug': 1, 'imposter': 28, 'pessimist': 36}",normal,skip,143.20000000000005,2,0
34,zombie,consolidated_dataset/test_00060.png,"{'doctor': 6, 'engineer': 18, 'normal': 1, 'thug': 1, 'imposter': 3, 'pessimist': 72}",imposter,scram,123.20000000000005,2,0
35,healthy,consolidated_dataset/test_00185.png,"{'doctor': 5, 'engineer': 0, 'normal': 50, 'thug': 43, 'imposter': 1, 'pessimist': 1}",doctor,scram,73.20000000000005,0,0
36,zombie,consolidated_dataset/test_00089.png,"{'doctor': 24, 'engineer': 36, 'normal': 5, 'thug': 32, 'imposter': 1, 'pessimist': 2}",thug,squish,23.200000000000045,0,0
