,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00017.png,"{'doctor': 17, 'engineer': 3, 'normal': 33, 'thug': 15, 'imposter': 26, 'pessimist': 6}",imposter,save,720,0,0
1,zombie,consolidated_dataset/test_00074.png,"{'doctor': 0, 'engineer': 1, 'normal': 16, 'thug': 67, 'imposter': 2, 'pessimist': 14}",normal,scram,690,1,0
2,zombie,consolidated_dataset/test_00079.png,"{'doctor': 14, 'engineer': 8, 'normal': 44, 'thug': 20, 'imposter': 9, 'pessimist': 5}",normal,reveal,490,0,0
3,healthy,consolidated_dataset/test_00075.png,"{'doctor': 4, 'engineer': 0, 'normal': 0, 'thug': 79, 'imposter': 16, 'pessimist': 1}",pessimist,skip,460,0,0
4,zombie,consolidated_dataset/test_00045.png,"{'doctor': 4, 'engineer': 1, 'normal': 47, 'thug': 6, 'imposter': 43, 'pessimist': 0}",normal,squish,440,0,0
5,healthy,consolidated_dataset/test_00178.png,"{'doctor': 87, 'engineer': 2, 'normal': 7, 'thug': 2, 'imposter': 0, 'pessimist': 2}",doctor,save,425,0,0
6,healthy,consolidated_dataset/test_00128.png,"{'doctor': 12, 'engineer': 19, 'normal': 42, 'thug': 16, 'imposter': 6, 'pessimist': 5}",imposter,save,395,1,0
7,healthy,consolidated_dataset/test_00124.png,"{'doctor': 16, 'engineer': 48, 'normal': 18, 'thug': 6, 'imposter': 9, 'pessimist': 3}",normal,save,365,2,0
8,healthy,consolidated_dataset/test_00114.png,"{'doctor': 37, 'engineer': 9, 'normal': 26, 'thug': 9, 'imposter': 18, 'pessimist': 1}",normal,scram,335,3,0
9,healthy,consolidated_dataset/test_00147.png,"{'doctor': 25, 'engineer': 19, 'normal': 43, 'thug': 0, 'imposter': 9, 'pessimist': 3}",doctor,save,135,0,0
10,healthy,consolidated_dataset/test_00059.png,"{'doctor': 3, 'engineer': 14, 'normal': 37, 'thug': 22, 'imposter': 6, 'pessimist': 19}",normal,save,105,1,0
11,zombie,consolidated_dataset/test_00013.png,"{'doctor': 25, 'engineer': 5, 'normal': 7, 'thug': 50, 'imposter': 12, 'pessimist': 1}",imposter,scram,75,2,0
12,zombie,consolidated_dataset/test_00198.png,"{'doctor': 27, 'engineer': 2, 'normal': 0, 'thug': 12, 'imposter': 1, 'pessimist': 58}",doctor,save,25,0,0
Killed: 0 Saved: 7
