,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00194.png,"{'doctor': 3, 'engineer': 1, 'normal': 87, 'thug': 3, 'imposter': 6, 'pessimist': 0}",normal,save,720.0,0,0
1,healthy,consolidated_dataset/test_00085.png,"{'doctor': 29, 'engineer': 3, 'normal': 1, 'thug': 45, 'imposter': 19, 'pessimist': 2}",doctor,save,690.0,1,0
2,healthy,consolidated_dataset/test_00134.png,"{'doctor': 6, 'engineer': 11, 'normal': 71, 'thug': 2, 'imposter': 10, 'pessimist': 1}",imposter,scram,660.0,2,0
3,healthy,consolidated_dataset/test_00090.png,"{'doctor': 4, 'engineer': 13, 'normal': 20, 'thug': 6, 'imposter': 1, 'pessimist': 56}",normal,save,610.0,0,0
4,zombie,consolidated_dataset/test_00016.png,"{'doctor': 9, 'engineer': 25, 'normal': 14, 'thug': 45, 'imposter': 6, 'pessimist': 1}",engineer,save,580.0,1,0
5,healthy,consolidated_dataset/test_00075.png,"{'doctor': 14, 'engineer': 2, 'normal': 14, 'thug': 4, 'imposter': 22, 'pessimist': 43}",imposter,scram,550.0,2,0
6,zombie,consolidated_dataset/test_00014.png,"{'doctor': 84, 'engineer': 3, 'normal': 1, 'thug': 3, 'imposter': 9, 'pessimist': 0}",doctor,skip,620.0,0,0
7,healthy,consolidated_dataset/test_00135.png,"{'doctor': 0, 'engineer': 0, 'normal': 48, 'thug': 2, 'imposter': 5, 'pessimist': 44}",normal,save,600.0,0,0
8,healthy,consolidated_dataset/test_00169.png,"{'doctor': 34, 'engineer': 3, 'normal': 12, 'thug': 22, 'imposter': 1, 'pessimist': 28}",doctor,save,570.0,1,0
9,zombie,consolidated_dataset/test_00157.png,"{'doctor': 71, 'engineer': 0, 'normal': 0, 'thug': 2, 'imposter': 4, 'pessimist': 23}",doctor,scram,540.0,2,0
10,healthy,consolidated_dataset/test_00124.png,"{'doctor': 19, 'engineer': 3, 'normal': 35, 'thug': 8, 'imposter': 31, 'pessimist': 4}",doctor,save,490.0,0,0
11,healthy,consolidated_dataset/test_00020.png,"{'doctor': 2, 'engineer': 0, 'normal': 3, 'thug': 84, 'imposter': 4, 'pessimist': 6}",thug,save,460.0,1,0
12,zombie,consolidated_dataset/test_00168.png,"{'doctor': 2, 'engineer': 17, 'normal': 77, 'thug': 0, 'imposter': 2, 'pessimist': 1}",normal,scram,430.0,2,0
13,healthy,consolidated_dataset/test_00147.png,"{'doctor': 47, 'engineer': 1, 'normal': 9, 'thug': 2, 'imposter': 20, 'pessimist': 21}",doctor,save,380.0,0,0
14,healthy,consolidated_dataset/test_00190.png,"{'doctor': 1, 'engineer': 0, 'normal': 0, 'thug': 2, 'imposter': 0, 'pessimist': 97}",pessimist,save,350.0,1,0
