,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00131.png,"{'doctor': 2, 'engineer': 93, 'normal': 0, 'thug': 2, 'imposter': 2, 'pessimist': 0}",engineer,save,720.0,0,0
1,healthy,consolidated_dataset/test_00178.png,"{'doctor': 64, 'engineer': 12, 'normal': 8, 'thug': 1, 'imposter': 2, 'pessimist': 12}",doctor,save,690.0,1,0
2,zombie,consolidated_dataset/test_00045.png,"{'doctor': 63, 'engineer': 8, 'normal': 5, 'thug': 3, 'imposter': 5, 'pessimist': 16}",doctor,save,660.0,2,0
3,healthy,consolidated_dataset/test_00104.png,"{'doctor': 10, 'engineer': 2, 'normal': 34, 'thug': 17, 'imposter': 28, 'pessimist': 9}",imposter,scram,630.0,3,0
4,healthy,consolidated_dataset/test_00067.png,"{'doctor': 5, 'engineer': 1, 'normal': 5, 'thug': 14, 'imposter': 74, 'pessimist': 1}",imposter,skip,700.0,0,0
5,healthy,consolidated_dataset/test_00193.png,"{'doctor': 0, 'engineer': 2, 'normal': 52, 'thug': 18, 'imposter': 10, 'pessimist': 17}",normal,save,680.0,0,0
6,healthy,consolidated_dataset/test_00054.png,"{'doctor': 2, 'engineer': 7, 'normal': 42, 'thug': 8, 'imposter': 36, 'pessimist': 4}",normal,skip,650.0,1,0
7,healthy,consolidated_dataset/test_00015.png,"{'doctor': 46, 'engineer': 9, 'normal': 20, 'thug': 15, 'imposter': 8, 'pessimist': 1}",normal,save,630.0,1,0
8,zombie,consolidated_dataset/test_00095.png,"{'doctor': 14, 'engineer': 1, 'normal': 36, 'thug': 7, 'imposter': 32, 'pessimist': 10}",normal,save,600.0,2,0
9,healthy,consolidated_dataset/test_00090.png,"{'doctor': 18, 'engineer': 39, 'normal': 6, 'thug': 3, 'imposter': 28, 'pessimist': 6}",imposter,scram,570.0,3,0
10,healthy,consolidated_dataset/test_00102.png,"{'doctor': 50, 'engineer': 22, 'normal': 6, 'thug': 11, 'imposter': 7, 'pessimist': 3}",doctor,save,520.0,0,0
11,healthy,consolidated_dataset/test_00064.png,"{'doctor': 6, 'engineer': 2, 'normal': 48, 'thug': 19, 'imposter': 23, 'pessimist': 1}",normal,skip,490.0,1,0
12,zombie,consolidated_dataset/test_00137.png,"{'doctor': 10, 'engineer': 0, 'normal': 38, 'thug': 6, 'imposter': 32, 'pessimist': 13}",normal,skip,470.0,1,0
13,healthy,consolidated_dataset/test_00020.png,"{'doctor': 1, 'engineer': 70, 'normal': 19, 'thug': 6, 'imposter': 1, 'pessimist': 3}",engineer,save,450.0,1,0
14,healthy,consolidated_dataset/test_00057.png,"{'doctor': 1, 'engineer': 1, 'normal': 95, 'thug': 1, 'imposter': 0, 'pessimist': 1}",normal,scram,420.0,2,0
15,healthy,consolidated_dataset/test_00055.png,"{'doctor': 34, 'engineer': 7, 'normal': 2, 'thug': 12, 'imposter': 9, 'pessimist': 37}",thug,skip,490.0,0,0
16,healthy,consolidated_dataset/test_00189.png,"{'doctor': 4, 'engineer': 5, 'normal': 70, 'thug': 10, 'imposter': 5, 'pessimist': 6}",engineer,save,470.0,0,0
17,healthy,consolidated_dataset/test_00065.png,"{'doctor': 12, 'engineer': 4, 'normal': 49, 'thug': 29, 'imposter': 3, 'pessimist': 3}",normal,skip,440.0,1,0
18,healthy,consolidated_dataset/test_00128.png,"{'doctor': 4, 'engineer': 7, 'normal': 19, 'thug': 24, 'imposter': 0, 'pessimist': 46}",pessimist,save,420.0,1,0
19,zombie,consolidated_dataset/test_00032.png,"{'doctor': 26, 'engineer': 24, 'normal': 35, 'thug': 1, 'imposter': 6, 'pessimist': 8}",normal,save,390.0,2,0
20,healthy,consolidated_dataset/test_00017.png,"{'doctor': 28, 'engineer': 42, 'normal': 8, 'thug': 11, 'imposter': 1, 'pessimist': 9}",engineer,save,360.0,3,0
21,healthy,consolidated_dataset/test_00098.png,"{'doctor': 2, 'engineer': 8, 'normal': 18, 'thug': 8, 'imposter': 63, 'pessimist': 0}",imposter,skip,330.0,4,0
22,zombie,consolidated_dataset/test_00138.png,"{'doctor': 0, 'engineer': 0, 'normal': 6, 'thug': 75, 'imposter': 9, 'pessimist': 9}",thug,scram,310.0,4,0
23,healthy,consolidated_dataset/test_00041.png,"{'doctor': 8, 'engineer': 9, 'normal': 1, 'thug': 80, 'imposter': 2, 'pessimist': 0}",thug,squish,404.0,0,0
24,healthy,consolidated_dataset/test_00062.png,"{'doctor': 24, 'engineer': 7, 'normal': 4, 'thug': 63, 'imposter': 1, 'pessimist': 1}",doctor,save,389.0,0,0
25,healthy,consolidated_dataset/test_00073.png,"{'doctor': 30, 'engineer': 7, 'normal': 8, 'thug': 33, 'imposter': 20, 'pessimist': 2}",thug,skip,359.0,1,0
26,healthy,consolidated_dataset/test_00150.png,"{'doctor': 5, 'engineer': 13, 'normal': 14, 'thug': 58, 'imposter': 5, 'pessimist': 5}",normal,reveal,339.0,1,0
