,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00150.png,"{'doctor': 26, 'engineer': 18, 'normal': 36, 'thug': 4, 'imposter': 6, 'pessimist': 10}",imposter,skip,720,0,0
1,zombie,consolidated_dataset/test_00071.png,"{'doctor': 7, 'engineer': 1, 'normal': 69, 'thug': 7, 'imposter': 3, 'pessimist': 13}",pessimist,skip,700,0,0
2,healthy,consolidated_dataset/test_00129.png,"{'doctor': 60, 'engineer': 21, 'normal': 4, 'thug': 4, 'imposter': 8, 'pessimist': 2}",doctor,save,680,0,0
3,zombie,consolidated_dataset/test_00009.png,"{'doctor': 5, 'engineer': 5, 'normal': 84, 'thug': 1, 'imposter': 6, 'pessimist': 0}",doctor,save,650,1,0
4,healthy,consolidated_dataset/test_00090.png,"{'doctor': 22, 'engineer': 1, 'normal': 23, 'thug': 3, 'imposter': 45, 'pessimist': 7}",doctor,save,620,2,0
5,healthy,consolidated_dataset/test_00020.png,"{'doctor': 20, 'engineer': 0, 'normal': 1, 'thug': 9, 'imposter': 40, 'pessimist': 29}",pessimist,save,590,3,0
6,zombie,consolidated_dataset/test_00122.png,"{'doctor': 8, 'engineer': 0, 'normal': 5, 'thug': 65, 'imposter': 6, 'pessimist': 16}",thug,scram,560,4,0
7,healthy,consolidated_dataset/test_00075.png,"{'doctor': 4, 'engineer': 11, 'normal': 36, 'thug': 25, 'imposter': 1, 'pessimist': 23}",thug,squish,510,0,0
8,zombie,consolidated_dataset/test_00022.png,"{'doctor': 1, 'engineer': 0, 'normal': 1, 'thug': 97, 'imposter': 0, 'pessimist': 0}",thug,squish,495,0,0
9,healthy,consolidated_dataset/test_00148.png,"{'doctor': 1, 'engineer': 5, 'normal': 68, 'thug': 19, 'imposter': 4, 'pessimist': 4}",thug,save,480,0,0
10,zombie,consolidated_dataset/test_00007.png,"{'doctor': 7, 'engineer': 6, 'normal': 5, 'thug': 77, 'imposter': 4, 'pessimist': 1}",thug,squish,450,1,0
11,zombie,consolidated_dataset/test_00166.png,"{'doctor': 4, 'engineer': 7, 'normal': 26, 'thug': 22, 'imposter': 29, 'pessimist': 13}",thug,squish,435,1,0
12,zombie,consolidated_dataset/test_00088.png,"{'doctor': 8, 'engineer': 0, 'normal': 72, 'thug': 4, 'imposter': 9, 'pessimist': 7}",thug,squish,420,1,0
13,zombie,consolidated_dataset/test_00157.png,"{'doctor': 0, 'engineer': 5, 'normal': 3, 'thug': 78, 'imposter': 1, 'pessimist': 13}",pessimist,save,405,1,0
14,healthy,consolidated_dataset/test_00158.png,"{'doctor': 19, 'engineer': 31, 'normal': 3, 'thug': 2, 'imposter': 40, 'pessimist': 6}",doctor,scram,375,2,0
15,healthy,consolidated_dataset/test_00003.png,"{'doctor': 24, 'engineer': 10, 'normal': 3, 'thug': 21, 'imposter': 21, 'pessimist': 22}",imposter,save,325,0,0
16,healthy,consolidated_dataset/test_00186.png,"{'doctor': 4, 'engineer': 1, 'normal': 14, 'thug': 2, 'imposter': 69, 'pessimist': 9}",imposter,scram,295,1,0
17,healthy,consolidated_dataset/test_00160.png,"{'doctor': 2, 'engineer': 3, 'normal': 7, 'thug': 1, 'imposter': 29, 'pessimist': 58}",imposter,skip,95,0,0
18,healthy,consolidated_dataset/test_00036.png,"{'doctor': 31, 'engineer': 1, 'normal': 0, 'thug': 0, 'imposter': 62, 'pessimist': 6}",imposter,skip,75,0,0
19,healthy,consolidated_dataset/test_00178.png,"{'doctor': 9, 'engineer': 6, 'normal': 82, 'thug': 1, 'imposter': 1, 'pessimist': 0}",normal,save,55,0,0
20,zombie,consolidated_dataset/test_00013.png,"{'doctor': 18, 'engineer': 49, 'normal': 12, 'thug': 16, 'imposter': 2, 'pessimist': 3}",engineer,save,25,1,0
Killed: 2 Saved: 8
