,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00149.png,"{'doctor': 1, 'engineer': 6, 'normal': 53, 'thug': 0, 'imposter': 39, 'pessimist': 1}",normal,skip,720.0,0,0
1,zombie,consolidated_dataset/test_00045.png,"{'doctor': 5, 'engineer': 19, 'normal': 52, 'thug': 2, 'imposter': 11, 'pessimist': 11}",normal,skip,700.0,0,0
2,healthy,consolidated_dataset/test_00057.png,"{'doctor': 54, 'engineer': 7, 'normal': 26, 'thug': 0, 'imposter': 10, 'pessimist': 3}",normal,reveal,680.0,0,0
3,healthy,consolidated_dataset/test_00139.png,"{'doctor': 22, 'engineer': 3, 'normal': 31, 'thug': 10, 'imposter': 14, 'pessimist': 19}",thug,skip,650.0,0,0
4,healthy,consolidated_dataset/test_00115.png,"{'doctor': 20, 'engineer': 4, 'normal': 48, 'thug': 1, 'imposter': 15, 'pessimist': 13}",pessimist,save,630.0,0,0
5,zombie,consolidated_dataset/test_00072.png,"{'doctor': 0, 'engineer': 27, 'normal': 50, 'thug': 2, 'imposter': 17, 'pessimist': 3}",engineer,save,600.0,1,0
6,healthy,consolidated_dataset/test_00183.png,"{'doctor': 14, 'engineer': 1, 'normal': 6, 'thug': 1, 'imposter': 74, 'pessimist': 4}",imposter,scram,570.0,2,0
7,healthy,consolidated_dataset/test_00078.png,"{'doctor': 3, 'engineer': 33, 'normal': 6, 'thug': 1, 'imposter': 26, 'pessimist': 31}",engineer,save,592.0,0,0
8,healthy,consolidated_dataset/test_00068.png,"{'doctor': 30, 'engineer': 5, 'normal': 36, 'thug': 6, 'imposter': 18, 'pessimist': 4}",normal,save,562.0,1,0
9,healthy,consolidated_dataset/test_00003.png,"{'doctor': 6, 'engineer': 1, 'normal': 40, 'thug': 19, 'imposter': 35, 'pessimist': 0}",normal,save,532.0,2,0
10,healthy,consolidated_dataset/test_00011.png,"{'doctor': 35, 'engineer': 34, 'normal': 7, 'thug': 15, 'imposter': 8, 'pessimist': 0}",doctor,reveal,502.0,3,0
11,healthy,consolidated_dataset/test_00174.png,"{'doctor': 42, 'engineer': 1, 'normal': 4, 'thug': 42, 'imposter': 11, 'pessimist': 1}",thug,scram,472.0,3,0
12,healthy,consolidated_dataset/test_00040.png,"{'doctor': 30, 'engineer': 8, 'normal': 52, 'thug': 4, 'imposter': 2, 'pessimist': 4}",normal,save,542.0,0,0
13,healthy,consolidated_dataset/test_00114.png,"{'doctor': 14, 'engineer': 5, 'normal': 39, 'thug': 4, 'imposter': 19, 'pessimist': 19}",normal,save,512.0,1,0
14,healthy,consolidated_dataset/test_00155.png,"{'doctor': 86, 'engineer': 1, 'normal': 3, 'thug': 3, 'imposter': 7, 'pessimist': 1}",doctor,save,482.0,2,0
15,healthy,consolidated_dataset/test_00119.png,"{'doctor': 1, 'engineer': 75, 'normal': 0, 'thug': 1, 'imposter': 16, 'pessimist': 6}",engineer,save,452.0,3,0
16,healthy,consolidated_dataset/test_00193.png,"{'doctor': 4, 'engineer': 3, 'normal': 7, 'thug': 12, 'imposter': 4, 'pessimist': 70}",pessimist,scram,422.0,4,0
17,healthy,consolidated_dataset/test_00151.png,"{'doctor': 0, 'engineer': 5, 'normal': 28, 'thug': 39, 'imposter': 23, 'pessimist': 5}",normal,save,492.0,0,0
18,healthy,consolidated_dataset/test_00196.png,"{'doctor': 0, 'engineer': 9, 'normal': 20, 'thug': 68, 'imposter': 0, 'pessimist': 3}",normal,save,462.0,1,0
19,zombie,consolidated_dataset/test_00103.png,"{'doctor': 6, 'engineer': 6, 'normal': 3, 'thug': 26, 'imposter': 54, 'pessimist': 5}",thug,scram,432.0,2,0
