,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00067.png,"{'doctor': 44, 'engineer': 1, 'normal': 18, 'thug': 19, 'imposter': 1, 'pessimist': 17}",pessimist,reveal,720,0,0
1,zombie,consolidated_dataset/test_00095.png,"{'doctor': 2, 'engineer': 2, 'normal': 71, 'thug': 14, 'imposter': 7, 'pessimist': 5}",normal,squish,690,0,0
2,healthy,consolidated_dataset/test_00003.png,"{'doctor': 13, 'engineer': 0, 'normal': 2, 'thug': 45, 'imposter': 38, 'pessimist': 0}",imposter,reveal,675,0,0
3,zombie,consolidated_dataset/test_00061.png,"{'doctor': 4, 'engineer': 2, 'normal': 57, 'thug': 2, 'imposter': 33, 'pessimist': 3}",normal,skip,645,0,0
4,healthy,consolidated_dataset/test_00040.png,"{'doctor': 19, 'engineer': 11, 'normal': 6, 'thug': 2, 'imposter': 4, 'pessimist': 58}",normal,save,625,0,0
5,healthy,consolidated_dataset/test_00153.png,"{'doctor': 11, 'engineer': 23, 'normal': 5, 'thug': 7, 'imposter': 7, 'pessimist': 46}",pessimist,save,595,1,0
6,healthy,consolidated_dataset/test_00134.png,"{'doctor': 2, 'engineer': 1, 'normal': 1, 'thug': 1, 'imposter': 2, 'pessimist': 94}",pessimist,save,565,2,0
7,healthy,consolidated_dataset/test_00056.png,"{'doctor': 25, 'engineer': 36, 'normal': 1, 'thug': 3, 'imposter': 32, 'pessimist': 4}",doctor,scram,535,3,0
8,healthy,consolidated_dataset/test_00162.png,"{'doctor': 57, 'engineer': 4, 'normal': 14, 'thug': 5, 'imposter': 0, 'pessimist': 19}",normal,save,485,0,0
9,zombie,consolidated_dataset/test_00197.png,"{'doctor': 31, 'engineer': 1, 'normal': 1, 'thug': 1, 'imposter': 0, 'pessimist': 65}",doctor,skip,455,1,0
10,healthy,consolidated_dataset/test_00100.png,"{'doctor': 24, 'engineer': 4, 'normal': 26, 'thug': 40, 'imposter': 1, 'pessimist': 6}",normal,save,435,1,0
11,zombie,consolidated_dataset/test_00112.png,"{'doctor': 4, 'engineer': 6, 'normal': 1, 'thug': 0, 'imposter': 18, 'pessimist': 71}",imposter,scram,405,2,0
12,zombie,consolidated_dataset/test_00113.png,"{'doctor': 10, 'engineer': 27, 'normal': 30, 'thug': 1, 'imposter': 12, 'pessimist': 20}",normal,skip,355,0,0
13,healthy,consolidated_dataset/test_00078.png,"{'doctor': 0, 'engineer': 1, 'normal': 77, 'thug': 19, 'imposter': 2, 'pessimist': 0}",thug,scram,335,0,0
14,healthy,consolidated_dataset/test_00017.png,"{'doctor': 6, 'engineer': 15, 'normal': 44, 'thug': 8, 'imposter': 2, 'pessimist': 24}",doctor,save,285,0,0
15,healthy,consolidated_dataset/test_00021.png,"{'doctor': 39, 'engineer': 2, 'normal': 28, 'thug': 16, 'imposter': 7, 'pessimist': 8}",imposter,save,255,1,0
16,healthy,consolidated_dataset/test_00028.png,"{'doctor': 16, 'engineer': 21, 'normal': 0, 'thug': 7, 'imposter': 46, 'pessimist': 10}",thug,scram,225,2,0
17,zombie,consolidated_dataset/test_00110.png,"{'doctor': 10, 'engineer': 10, 'normal': 4, 'thug': 1, 'imposter': 66, 'pessimist': 9}",imposter,skip,25,0,0
18,healthy,consolidated_dataset/test_00194.png,"{'doctor': 3, 'engineer': 59, 'normal': 7, 'thug': 8, 'imposter': 10, 'pessimist': 13}",thug,save,5,0,0
Killed: 0 Saved: 8
