,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00077.png,"{'doctor': 1, 'engineer': 77, 'normal': 20, 'thug': 0, 'imposter': 0, 'pessimist': 1}",engineer,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00000.png,"{'doctor': 33, 'engineer': 9, 'normal': 36, 'thug': 1, 'imposter': 14, 'pessimist': 7}",doctor,save,700.0,0,0
2,healthy,consolidated_dataset/test_00196.png,"{'doctor': 7, 'engineer': 3, 'normal': 44, 'thug': 21, 'imposter': 3, 'pessimist': 22}",normal,save,670.0,1,0
3,zombie,consolidated_dataset/test_00047.png,"{'doctor': 1, 'engineer': 1, 'normal': 56, 'thug': 34, 'imposter': 3, 'pessimist': 5}",thug,squish,640.0,2,0
4,healthy,consolidated_dataset/test_00155.png,"{'doctor': 17, 'engineer': 26, 'normal': 0, 'thug': 40, 'imposter': 15, 'pessimist': 1}",engineer,save,625.0,2,0
5,zombie,consolidated_dataset/test_00091.png,"{'doctor': 17, 'engineer': 12, 'normal': 17, 'thug': 4, 'imposter': 34, 'pessimist': 16}",imposter,scram,595.0,3,0
6,healthy,consolidated_dataset/test_00069.png,"{'doctor': 38, 'engineer': 5, 'normal': 33, 'thug': 3, 'imposter': 19, 'pessimist': 2}",doctor,save,665.0,0,0
7,healthy,consolidated_dataset/test_00172.png,"{'doctor': 30, 'engineer': 0, 'normal': 26, 'thug': 14, 'imposter': 16, 'pessimist': 15}",normal,save,635.0,1,0
8,healthy,consolidated_dataset/test_00162.png,"{'doctor': 12, 'engineer': 0, 'normal': 74, 'thug': 5, 'imposter': 2, 'pessimist': 6}",doctor,reveal,605.0,2,0
9,healthy,consolidated_dataset/test_00128.png,"{'doctor': 1, 'engineer': 0, 'normal': 75, 'thug': 1, 'imposter': 0, 'pessimist': 23}",normal,skip,575.0,2,0
