,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00136.png,"{'doctor': 6, 'engineer': 19, 'normal': 60, 'thug': 4, 'imposter': 6, 'pessimist': 5}",normal,save,720,0,0
1,zombie,consolidated_dataset/test_00043.png,"{'doctor': 5, 'engineer': 5, 'normal': 39, 'thug': 7, 'imposter': 28, 'pessimist': 16}",normal,skip,690,1,0
2,zombie,consolidated_dataset/test_00137.png,"{'doctor': 1, 'engineer': 24, 'normal': 41, 'thug': 2, 'imposter': 23, 'pessimist': 9}",normal,skip,670,1,0
3,zombie,consolidated_dataset/test_00149.png,"{'doctor': 5, 'engineer': 8, 'normal': 29, 'thug': 12, 'imposter': 0, 'pessimist': 46}",normal,skip,650,1,0
4,healthy,consolidated_dataset/test_00169.png,"{'doctor': 2, 'engineer': 1, 'normal': 88, 'thug': 0, 'imposter': 3, 'pessimist': 5}",normal,skip,630,1,0
5,healthy,consolidated_dataset/test_00008.png,"{'doctor': 81, 'engineer': 5, 'normal': 0, 'thug': 11, 'imposter': 0, 'pessimist': 3}",doctor,save,610,1,0
6,zombie,consolidated_dataset/test_00180.png,"{'doctor': 23, 'engineer': 11, 'normal': 8, 'thug': 14, 'imposter': 4, 'pessimist': 40}",thug,skip,580,2,0
7,healthy,consolidated_dataset/test_00132.png,"{'doctor': 11, 'engineer': 0, 'normal': 62, 'thug': 23, 'imposter': 3, 'pessimist': 0}",thug,skip,560,2,0
8,healthy,consolidated_dataset/test_00184.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 99, 'imposter': 0, 'pessimist': 0}",thug,save,540,2,0
9,healthy,consolidated_dataset/test_00115.png,"{'doctor': 10, 'engineer': 1, 'normal': 17, 'thug': 8, 'imposter': 60, 'pessimist': 3}",imposter,scram,510,3,0
10,healthy,consolidated_dataset/test_00020.png,"{'doctor': 2, 'engineer': 8, 'normal': 76, 'thug': 5, 'imposter': 1, 'pessimist': 7}",normal,reveal,460,0,0
11,healthy,consolidated_dataset/test_00130.png,"{'doctor': 13, 'engineer': 15, 'normal': 15, 'thug': 0, 'imposter': 43, 'pessimist': 14}",imposter,skip,430,0,0
12,healthy,consolidated_dataset/test_00085.png,"{'doctor': 14, 'engineer': 15, 'normal': 59, 'thug': 1, 'imposter': 0, 'pessimist': 11}",doctor,reveal,410,0,0
13,zombie,consolidated_dataset/test_00029.png,"{'doctor': 8, 'engineer': 44, 'normal': 6, 'thug': 12, 'imposter': 5, 'pessimist': 25}",engineer,save,380,0,0
14,healthy,consolidated_dataset/test_00171.png,"{'doctor': 4, 'engineer': 1, 'normal': 39, 'thug': 11, 'imposter': 13, 'pessimist': 32}",pessimist,skip,350,1,0
15,healthy,consolidated_dataset/test_00064.png,"{'doctor': 2, 'engineer': 2, 'normal': 93, 'thug': 2, 'imposter': 1, 'pessimist': 0}",normal,scram,330,1,0
16,healthy,consolidated_dataset/test_00160.png,"{'doctor': 7, 'engineer': 6, 'normal': 5, 'thug': 21, 'imposter': 1, 'pessimist': 60}",pessimist,skip,400,0,0
17,healthy,consolidated_dataset/test_00134.png,"{'doctor': 0, 'engineer': 2, 'normal': 56, 'thug': 18, 'imposter': 0, 'pessimist': 23}",normal,reveal,380,0,0
18,healthy,consolidated_dataset/test_00172.png,"{'doctor': 5, 'engineer': 10, 'normal': 43, 'thug': 6, 'imposter': 12, 'pessimist': 25}",engineer,reveal,350,0,0
19,healthy,consolidated_dataset/test_00176.png,"{'doctor': 47, 'engineer': 24, 'normal': 2, 'thug': 1, 'imposter': 11, 'pessimist': 15}",normal,reveal,320,0,0
20,zombie,consolidated_dataset/test_00144.png,"{'doctor': 14, 'engineer': 17, 'normal': 5, 'thug': 61, 'imposter': 2, 'pessimist': 0}",thug,squish,290,0,0
21,healthy,consolidated_dataset/test_00183.png,"{'doctor': 19, 'engineer': 54, 'normal': 3, 'thug': 5, 'imposter': 3, 'pessimist': 16}",pessimist,reveal,275,0,0
22,healthy,consolidated_dataset/test_00126.png,"{'doctor': 3, 'engineer': 64, 'normal': 2, 'thug': 3, 'imposter': 19, 'pessimist': 9}",engineer,save,245,0,0
23,healthy,consolidated_dataset/test_00026.png,"{'doctor': 4, 'engineer': 5, 'normal': 55, 'thug': 19, 'imposter': 10, 'pessimist': 7}",normal,reveal,215,1,0
24,zombie,consolidated_dataset/test_00173.png,"{'doctor': 10, 'engineer': 14, 'normal': 30, 'thug': 17, 'imposter': 18, 'pessimist': 10}",engineer,save,185,1,0
25,zombie,consolidated_dataset/test_00198.png,"{'doctor': 16, 'engineer': 7, 'normal': 52, 'thug': 0, 'imposter': 8, 'pessimist': 17}",doctor,scram,155,2,0
26,healthy,consolidated_dataset/test_00120.png,"{'doctor': 0, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 100, 'pessimist': 0}",imposter,skip,345,0,0
27,zombie,consolidated_dataset/test_00071.png,"{'doctor': 1, 'engineer': 71, 'normal': 16, 'thug': 1, 'imposter': 9, 'pessimist': 2}",thug,save,325,0,0
28,healthy,consolidated_dataset/test_00052.png,"{'doctor': 7, 'engineer': 13, 'normal': 63, 'thug': 1, 'imposter': 2, 'pessimist': 13}",normal,skip,295,1,0
29,healthy,consolidated_dataset/test_00011.png,"{'doctor': 9, 'engineer': 1, 'normal': 12, 'thug': 16, 'imposter': 12, 'pessimist': 50}",pessimist,save,275,1,0
30,healthy,consolidated_dataset/test_00117.png,"{'doctor': 26, 'engineer': 16, 'normal': 8, 'thug': 4, 'imposter': 37, 'pessimist': 9}",imposter,scram,245,2,0
31,zombie,consolidated_dataset/test_00024.png,"{'doctor': 16, 'engineer': 3, 'normal': 79, 'thug': 1, 'imposter': 1, 'pessimist': 1}",engineer,skip,195,0,0
32,zombie,consolidated_dataset/test_00070.png,"{'doctor': 6, 'engineer': 59, 'normal': 3, 'thug': 0, 'imposter': 24, 'pessimist': 8}",engineer,save,175,0,0
33,zombie,consolidated_dataset/test_00110.png,"{'doctor': 1, 'engineer': 1, 'normal': 81, 'thug': 6, 'imposter': 6, 'pessimist': 5}",pessimist,skip,145,1,0
34,zombie,consolidated_dataset/test_00091.png,"{'doctor': 3, 'engineer': 52, 'normal': 12, 'thug': 0, 'imposter': 15, 'pessimist': 19}",engineer,skip,125,1,0
35,healthy,consolidated_dataset/test_00090.png,"{'doctor': 1, 'engineer': 3, 'normal': 28, 'thug': 56, 'imposter': 9, 'pessimist': 3}",engineer,scram,105,1,0
36,healthy,consolidated_dataset/test_00068.png,"{'doctor': 16, 'engineer': 3, 'normal': 51, 'thug': 19, 'imposter': 4, 'pessimist': 7}",normal,save,175,0,0
37,healthy,consolidated_dataset/test_00147.png,"{'doctor': 10, 'engineer': 4, 'normal': 3, 'thug': 43, 'imposter': 33, 'pessimist': 8}",normal,skip,145,1,0
38,zombie,consolidated_dataset/test_00133.png,"{'doctor': 38, 'engineer': 12, 'normal': 13, 'thug': 4, 'imposter': 31, 'pessimist': 1}",engineer,skip,125,1,0
39,zombie,consolidated_dataset/test_00030.png,"{'doctor': 21, 'engineer': 6, 'normal': 55, 'thug': 1, 'imposter': 9, 'pessimist': 8}",doctor,skip,105,1,0
40,healthy,consolidated_dataset/test_00036.png,"{'doctor': 31, 'engineer': 7, 'normal': 32, 'thug': 6, 'imposter': 22, 'pessimist': 2}",imposter,save,85,1,0
41,healthy,consolidated_dataset/test_00056.png,"{'doctor': 49, 'engineer': 5, 'normal': 1, 'thug': 17, 'imposter': 6, 'pessimist': 21}",thug,scram,55,2,0
Killed: 2 Saved: 9
