,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00113.png,"{'doctor': 12, 'engineer': 1, 'normal': 69, 'thug': 3, 'imposter': 0, 'pessimist': 13}",normal,squish,720.0,0,0
1,healthy,consolidated_dataset/test_00081.png,"{'doctor': 0, 'engineer': 77, 'normal': 1, 'thug': 18, 'imposter': 1, 'pessimist': 2}",engineer,save,705.0,0,0
2,zombie,consolidated_dataset/test_00005.png,"{'doctor': 5, 'engineer': 6, 'normal': 41, 'thug': 15, 'imposter': 13, 'pessimist': 20}",thug,skip,675.0,1,0
3,zombie,consolidated_dataset/test_00095.png,"{'doctor': 15, 'engineer': 48, 'normal': 28, 'thug': 5, 'imposter': 3, 'pessimist': 1}",engineer,skip,655.0,1,0
4,zombie,consolidated_dataset/test_00032.png,"{'doctor': 1, 'engineer': 1, 'normal': 90, 'thug': 1, 'imposter': 3, 'pessimist': 4}",normal,skip,635.0,1,0
5,zombie,consolidated_dataset/test_00076.png,"{'doctor': 9, 'engineer': 21, 'normal': 39, 'thug': 3, 'imposter': 28, 'pessimist': 1}",imposter,squish,615.0,1,0
6,zombie,consolidated_dataset/test_00029.png,"{'doctor': 3, 'engineer': 83, 'normal': 3, 'thug': 3, 'imposter': 8, 'pessimist': 1}",engineer,save,600.0,1,0
7,healthy,consolidated_dataset/test_00085.png,"{'doctor': 40, 'engineer': 4, 'normal': 2, 'thug': 17, 'imposter': 26, 'pessimist': 12}",pessimist,skip,570.0,2,0
8,healthy,consolidated_dataset/test_00193.png,"{'doctor': 6, 'engineer': 24, 'normal': 3, 'thug': 0, 'imposter': 0, 'pessimist': 66}",pessimist,save,550.0,2,0
9,healthy,consolidated_dataset/test_00183.png,"{'doctor': 7, 'engineer': 1, 'normal': 1, 'thug': 3, 'imposter': 86, 'pessimist': 1}",imposter,skip,520.0,3,0
10,healthy,consolidated_dataset/test_00191.png,"{'doctor': 12, 'engineer': 1, 'normal': 1, 'thug': 0, 'imposter': 0, 'pessimist': 86}",pessimist,reveal,500.0,3,0
11,zombie,consolidated_dataset/test_00033.png,"{'doctor': 12, 'engineer': 15, 'normal': 11, 'thug': 54, 'imposter': 2, 'pessimist': 6}",doctor,squish,470.0,3,0
12,zombie,consolidated_dataset/test_00043.png,"{'doctor': 1, 'engineer': 30, 'normal': 38, 'thug': 5, 'imposter': 24, 'pessimist': 3}",thug,scram,455.0,3,0
13,zombie,consolidated_dataset/test_00164.png,"{'doctor': 2, 'engineer': 12, 'normal': 57, 'thug': 23, 'imposter': 3, 'pessimist': 2}",engineer,skip,549.0,0,0
14,healthy,consolidated_dataset/test_00163.png,"{'doctor': 3, 'engineer': 8, 'normal': 54, 'thug': 6, 'imposter': 23, 'pessimist': 5}",imposter,save,529.0,0,0
15,healthy,consolidated_dataset/test_00002.png,"{'doctor': 2, 'engineer': 4, 'normal': 53, 'thug': 19, 'imposter': 5, 'pessimist': 18}",normal,save,499.0,1,0
16,zombie,consolidated_dataset/test_00108.png,"{'doctor': 3, 'engineer': 23, 'normal': 40, 'thug': 2, 'imposter': 18, 'pessimist': 13}",imposter,save,469.0,2,0
17,healthy,consolidated_dataset/test_00189.png,"{'doctor': 1, 'engineer': 20, 'normal': 17, 'thug': 43, 'imposter': 16, 'pessimist': 3}",thug,reveal,439.0,3,0
18,zombie,consolidated_dataset/test_00049.png,"{'doctor': 78, 'engineer': 3, 'normal': 1, 'thug': 10, 'imposter': 2, 'pessimist': 7}",doctor,save,409.0,3,0
19,healthy,consolidated_dataset/test_00021.png,"{'doctor': 1, 'engineer': 8, 'normal': 19, 'thug': 32, 'imposter': 20, 'pessimist': 19}",imposter,scram,379.0,4,0
20,zombie,consolidated_dataset/test_00089.png,"{'doctor': 9, 'engineer': 12, 'normal': 22, 'thug': 28, 'imposter': 11, 'pessimist': 18}",pessimist,save,29.0,0,0
Killed: 0 Saved: 8
