,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00116.png,"{'doctor': 1, 'engineer': 18, 'normal': 3, 'thug': 9, 'imposter': 38, 'pessimist': 30}",,skip,720.0,0,0
1,zombie,consolidated_dataset/test_00166.png,"{'doctor': 26, 'engineer': 1, 'normal': 67, 'thug': 2, 'imposter': 2, 'pessimist': 3}",normal,squish,700.0,0,0
2,healthy,consolidated_dataset/test_00085.png,"{'doctor': 31, 'engineer': 29, 'normal': 2, 'thug': 27, 'imposter': 4, 'pessimist': 7}",doctor,reveal,685.0,0,0
3,zombie,consolidated_dataset/test_00086.png,"{'doctor': 2, 'engineer': 61, 'normal': 6, 'thug': 11, 'imposter': 19, 'pessimist': 1}",thug,squish,655.0,0,0
4,healthy,consolidated_dataset/test_00001.png,"{'doctor': 16, 'engineer': 0, 'normal': 67, 'thug': 1, 'imposter': 7, 'pessimist': 9}",normal,reveal,640.0,0,0
5,healthy,consolidated_dataset/test_00002.png,"{'doctor': 1, 'engineer': 45, 'normal': 7, 'thug': 2, 'imposter': 41, 'pessimist': 4}",imposter,squish,610.0,0,0
6,zombie,consolidated_dataset/test_00161.png,"{'doctor': 2, 'engineer': 27, 'normal': 5, 'thug': 51, 'imposter': 12, 'pessimist': 3}",engineer,reveal,595.0,0,0
7,healthy,consolidated_dataset/test_00096.png,"{'doctor': 1, 'engineer': 0, 'normal': 84, 'thug': 1, 'imposter': 2, 'pessimist': 13}",normal,reveal,565.0,0,0
8,zombie,consolidated_dataset/test_00175.png,"{'doctor': 8, 'engineer': 24, 'normal': 53, 'thug': 7, 'imposter': 4, 'pessimist': 4}",normal,reveal,535.0,0,0
9,healthy,consolidated_dataset/test_00006.png,"{'doctor': 11, 'engineer': 3, 'normal': 62, 'thug': 15, 'imposter': 2, 'pessimist': 7}",normal,reveal,505.0,0,0
10,zombie,consolidated_dataset/test_00105.png,"{'doctor': 3, 'engineer': 8, 'normal': 16, 'thug': 6, 'imposter': 12, 'pessimist': 54}",engineer,reveal,475.0,0,0
11,zombie,consolidated_dataset/test_00024.png,"{'doctor': 11, 'engineer': 19, 'normal': 22, 'thug': 33, 'imposter': 5, 'pessimist': 11}",pessimist,squish,445.0,0,0
12,zombie,consolidated_dataset/test_00197.png,"{'doctor': 8, 'engineer': 2, 'normal': 76, 'thug': 2, 'imposter': 12, 'pessimist': 1}",normal,squish,430.0,0,0
13,healthy,consolidated_dataset/test_00117.png,"{'doctor': 1, 'engineer': 0, 'normal': 89, 'thug': 9, 'imposter': 1, 'pessimist': 1}",normal,reveal,415.0,0,0
14,healthy,consolidated_dataset/test_00187.png,"{'doctor': 22, 'engineer': 9, 'normal': 40, 'thug': 4, 'imposter': 21, 'pessimist': 5}",doctor,reveal,385.0,0,0
15,healthy,consolidated_dataset/test_00100.png,"{'doctor': 2, 'engineer': 0, 'normal': 19, 'thug': 23, 'imposter': 19, 'pessimist': 36}",normal,reveal,355.0,0,0
16,healthy,consolidated_dataset/test_00059.png,"{'doctor': 10, 'engineer': 33, 'normal': 20, 'thug': 1, 'imposter': 30, 'pessimist': 4}",imposter,reveal,325.0,0,0
17,healthy,consolidated_dataset/test_00035.png,"{'doctor': 1, 'engineer': 5, 'normal': 8, 'thug': 18, 'imposter': 65, 'pessimist': 3}",pessimist,reveal,295.0,0,0
18,healthy,consolidated_dataset/test_00174.png,"{'doctor': 5, 'engineer': 65, 'normal': 25, 'thug': 1, 'imposter': 2, 'pessimist': 2}",engineer,save,265.0,0,0
19,healthy,consolidated_dataset/test_00019.png,"{'doctor': 0, 'engineer': 59, 'normal': 11, 'thug': 0, 'imposter': 13, 'pessimist': 18}",normal,reveal,235.0,1,0
20,healthy,consolidated_dataset/test_00050.png,"{'doctor': 16, 'engineer': 4, 'normal': 13, 'thug': 11, 'imposter': 42, 'pessimist': 14}",normal,save,205.0,1,0
21,zombie,consolidated_dataset/test_00070.png,"{'doctor': 1, 'engineer': 3, 'normal': 36, 'thug': 44, 'imposter': 13, 'pessimist': 3}",normal,scram,175.0,2,0
