,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00152.png,"{'doctor': 12, 'engineer': 1, 'normal': 83, 'thug': 1, 'imposter': 1, 'pessimist': 2}",normal,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00065.png,"{'doctor': 6, 'engineer': 9, 'normal': 67, 'thug': 4, 'imposter': 10, 'pessimist': 4}",engineer,save,700.0,0,0
2,healthy,consolidated_dataset/test_00090.png,"{'doctor': 8, 'engineer': 20, 'normal': 66, 'thug': 1, 'imposter': 5, 'pessimist': 0}",normal,save,670.0,1,0
3,healthy,consolidated_dataset/test_00021.png,"{'doctor': 0, 'engineer': 85, 'normal': 6, 'thug': 2, 'imposter': 2, 'pessimist': 4}",normal,save,640.0,2,0
4,healthy,consolidated_dataset/test_00026.png,"{'doctor': 0, 'engineer': 7, 'normal': 65, 'thug': 2, 'imposter': 23, 'pessimist': 3}",engineer,save,610.0,3,0
5,healthy,consolidated_dataset/test_00172.png,"{'doctor': 22, 'engineer': 10, 'normal': 3, 'thug': 48, 'imposter': 2, 'pessimist': 15}",thug,scram,580.0,4,0
6,healthy,consolidated_dataset/test_00132.png,"{'doctor': 65, 'engineer': 5, 'normal': 11, 'thug': 0, 'imposter': 5, 'pessimist': 14}",imposter,skip,770.0,0,0
7,zombie,consolidated_dataset/test_00177.png,"{'doctor': 4, 'engineer': 3, 'normal': 43, 'thug': 6, 'imposter': 10, 'pessimist': 34}",pessimist,skip,750.0,0,0
8,healthy,consolidated_dataset/test_00000.png,"{'doctor': 32, 'engineer': 10, 'normal': 24, 'thug': 4, 'imposter': 12, 'pessimist': 18}",imposter,skip,730.0,0,0
9,zombie,consolidated_dataset/test_00146.png,"{'doctor': 67, 'engineer': 5, 'normal': 6, 'thug': 3, 'imposter': 7, 'pessimist': 12}",normal,skip,710.0,0,0
10,healthy,consolidated_dataset/test_00006.png,"{'doctor': 11, 'engineer': 2, 'normal': 1, 'thug': 19, 'imposter': 54, 'pessimist': 13}",pessimist,save,690.0,0,0
11,healthy,consolidated_dataset/test_00062.png,"{'doctor': 1, 'engineer': 1, 'normal': 20, 'thug': 1, 'imposter': 5, 'pessimist': 73}",pessimist,save,660.0,1,0
12,healthy,consolidated_dataset/test_00135.png,"{'doctor': 55, 'engineer': 4, 'normal': 16, 'thug': 22, 'imposter': 1, 'pessimist': 2}",thug,skip,630.0,2,0
13,zombie,consolidated_dataset/test_00051.png,"{'doctor': 2, 'engineer': 2, 'normal': 19, 'thug': 19, 'imposter': 10, 'pessimist': 48}",imposter,scram,610.0,2,0
14,healthy,consolidated_dataset/test_00153.png,"{'doctor': 14, 'engineer': 32, 'normal': 33, 'thug': 1, 'imposter': 18, 'pessimist': 2}",engineer,save,560.0,0,0
15,healthy,consolidated_dataset/test_00187.png,"{'doctor': 0, 'engineer': 2, 'normal': 1, 'thug': 95, 'imposter': 1, 'pessimist': 1}",engineer,save,530.0,1,0
16,healthy,consolidated_dataset/test_00128.png,"{'doctor': 3, 'engineer': 24, 'normal': 0, 'thug': 12, 'imposter': 32, 'pessimist': 28}",imposter,save,500.0,2,0
17,zombie,consolidated_dataset/test_00142.png,"{'doctor': 0, 'engineer': 3, 'normal': 20, 'thug': 5, 'imposter': 41, 'pessimist': 30}",thug,scram,470.0,3,0
18,healthy,consolidated_dataset/test_00063.png,"{'doctor': 12, 'engineer': 1, 'normal': 68, 'thug': 2, 'imposter': 8, 'pessimist': 8}",normal,save,510.0,0,0
19,healthy,consolidated_dataset/test_00038.png,"{'doctor': 54, 'engineer': 16, 'normal': 3, 'thug': 2, 'imposter': 21, 'pessimist': 3}",doctor,save,480.0,1,0
20,healthy,consolidated_dataset/test_00017.png,"{'doctor': 56, 'engineer': 4, 'normal': 24, 'thug': 0, 'imposter': 1, 'pessimist': 15}",doctor,reveal,450.0,2,0
21,healthy,consolidated_dataset/test_00171.png,"{'doctor': 0, 'engineer': 28, 'normal': 2, 'thug': 4, 'imposter': 36, 'pessimist': 30}",engineer,save,420.0,2,0
