,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00076.png,"{'doctor': 12, 'engineer': 1, 'normal': 70, 'thug': 4, 'imposter': 12, 'pessimist': 2}",normal,squish,720,0,0
1,zombie,consolidated_dataset/test_00034.png,"{'doctor': 0, 'engineer': 1, 'normal': 0, 'thug': 97, 'imposter': 1, 'pessimist': 0}",thug,squish,705,0,0
2,zombie,consolidated_dataset/test_00088.png,"{'doctor': 5, 'engineer': 6, 'normal': 11, 'thug': 57, 'imposter': 1, 'pessimist': 20}",thug,squish,690,0,0
3,healthy,consolidated_dataset/test_00019.png,"{'doctor': 2, 'engineer': 7, 'normal': 78, 'thug': 0, 'imposter': 12, 'pessimist': 1}",normal,save,675,0,0
4,zombie,consolidated_dataset/test_00110.png,"{'doctor': 2, 'engineer': 31, 'normal': 16, 'thug': 23, 'imposter': 6, 'pessimist': 23}",pessimist,skip,645,1,0
5,healthy,consolidated_dataset/test_00191.png,"{'doctor': 19, 'engineer': 8, 'normal': 2, 'thug': 10, 'imposter': 57, 'pessimist': 4}",imposter,skip,625,1,0
6,healthy,consolidated_dataset/test_00055.png,"{'doctor': 15, 'engineer': 27, 'normal': 18, 'thug': 6, 'imposter': 2, 'pessimist': 32}",doctor,save,605,1,0
7,healthy,consolidated_dataset/test_00153.png,"{'doctor': 12, 'engineer': 11, 'normal': 31, 'thug': 22, 'imposter': 19, 'pessimist': 4}",imposter,scram,575,2,0
8,healthy,consolidated_dataset/test_00059.png,"{'doctor': 38, 'engineer': 2, 'normal': 34, 'thug': 11, 'imposter': 1, 'pessimist': 14}",thug,reveal,525,0,0
9,healthy,consolidated_dataset/test_00148.png,"{'doctor': 42, 'engineer': 2, 'normal': 44, 'thug': 6, 'imposter': 5, 'pessimist': 2}",normal,save,495,0,0
10,zombie,consolidated_dataset/test_00016.png,"{'doctor': 3, 'engineer': 88, 'normal': 7, 'thug': 0, 'imposter': 3, 'pessimist': 0}",engineer,save,465,1,0
11,healthy,consolidated_dataset/test_00026.png,"{'doctor': 6, 'engineer': 1, 'normal': 73, 'thug': 4, 'imposter': 12, 'pessimist': 4}",imposter,scram,435,2,0
12,healthy,consolidated_dataset/test_00083.png,"{'doctor': 0, 'engineer': 5, 'normal': 84, 'thug': 2, 'imposter': 2, 'pessimist': 7}",normal,save,505,0,0
13,healthy,consolidated_dataset/test_00015.png,"{'doctor': 2, 'engineer': 93, 'normal': 4, 'thug': 0, 'imposter': 1, 'pessimist': 0}",engineer,save,475,1,0
14,healthy,consolidated_dataset/test_00135.png,"{'doctor': 5, 'engineer': 2, 'normal': 34, 'thug': 26, 'imposter': 31, 'pessimist': 2}",thug,scram,445,2,0
15,healthy,consolidated_dataset/test_00150.png,"{'doctor': 1, 'engineer': 23, 'normal': 41, 'thug': 8, 'imposter': 12, 'pessimist': 15}",normal,save,515,0,0
16,healthy,consolidated_dataset/test_00075.png,"{'doctor': 45, 'engineer': 33, 'normal': 7, 'thug': 4, 'imposter': 4, 'pessimist': 8}",doctor,save,485,1,0
17,healthy,consolidated_dataset/test_00158.png,"{'doctor': 2, 'engineer': 8, 'normal': 85, 'thug': 1, 'imposter': 0, 'pessimist': 4}",normal,scram,455,2,0
18,healthy,consolidated_dataset/test_00126.png,"{'doctor': 21, 'engineer': 23, 'normal': 3, 'thug': 16, 'imposter': 5, 'pessimist': 33}",doctor,save,405,0,0
19,healthy,consolidated_dataset/test_00184.png,"{'doctor': 7, 'engineer': 22, 'normal': 2, 'thug': 29, 'imposter': 3, 'pessimist': 37}",thug,skip,375,1,0
20,zombie,consolidated_dataset/test_00004.png,"{'doctor': 1, 'engineer': 66, 'normal': 1, 'thug': 4, 'imposter': 23, 'pessimist': 5}",engineer,save,355,1,0
21,healthy,consolidated_dataset/test_00002.png,"{'doctor': 15, 'engineer': 1, 'normal': 33, 'thug': 32, 'imposter': 16, 'pessimist': 3}",normal,scram,325,2,0
22,zombie,consolidated_dataset/test_00121.png,"{'doctor': 33, 'engineer': 1, 'normal': 3, 'thug': 44, 'imposter': 11, 'pessimist': 8}",pessimist,squish,395,0,0
23,zombie,consolidated_dataset/test_00092.png,"{'doctor': 2, 'engineer': 10, 'normal': 47, 'thug': 0, 'imposter': 14, 'pessimist': 28}",normal,skip,380,0,0
24,healthy,consolidated_dataset/test_00035.png,"{'doctor': 1, 'engineer': 11, 'normal': 51, 'thug': 4, 'imposter': 29, 'pessimist': 4}",normal,save,360,0,0
25,healthy,consolidated_dataset/test_00143.png,"{'doctor': 31, 'engineer': 3, 'normal': 34, 'thug': 7, 'imposter': 22, 'pessimist': 3}",imposter,scram,330,1,0
26,zombie,consolidated_dataset/test_00080.png,"{'doctor': 3, 'engineer': 0, 'normal': 3, 'thug': 1, 'imposter': 69, 'pessimist': 24}",imposter,squish,280,0,0
27,zombie,consolidated_dataset/test_00095.png,"{'doctor': 4, 'engineer': 3, 'normal': 59, 'thug': 1, 'imposter': 6, 'pessimist': 27}",normal,reveal,265,0,0
28,zombie,consolidated_dataset/test_00103.png,"{'doctor': 8, 'engineer': 5, 'normal': 65, 'thug': 1, 'imposter': 2, 'pessimist': 19}",engineer,save,235,0,0
29,zombie,consolidated_dataset/test_00042.png,"{'doctor': 4, 'engineer': 1, 'normal': 30, 'thug': 10, 'imposter': 43, 'pessimist': 13}",imposter,skip,205,1,0
30,zombie,consolidated_dataset/test_00061.png,"{'doctor': 3, 'engineer': 3, 'normal': 85, 'thug': 6, 'imposter': 2, 'pessimist': 2}",normal,scram,185,1,0
31,zombie,consolidated_dataset/test_00140.png,"{'doctor': 1, 'engineer': 19, 'normal': 39, 'thug': 1, 'imposter': 2, 'pessimist': 38}",normal,skip,255,0,0
32,healthy,consolidated_dataset/test_00069.png,"{'doctor': 9, 'engineer': 3, 'normal': 23, 'thug': 38, 'imposter': 6, 'pessimist': 22}",doctor,save,235,0,0
33,zombie,consolidated_dataset/test_00164.png,"{'doctor': 71, 'engineer': 4, 'normal': 4, 'thug': 3, 'imposter': 1, 'pessimist': 17}",engineer,save,205,1,0
34,healthy,consolidated_dataset/test_00109.png,"{'doctor': 13, 'engineer': 6, 'normal': 1, 'thug': 67, 'imposter': 6, 'pessimist': 7}",doctor,save,175,2,0
35,healthy,consolidated_dataset/test_00104.png,"{'doctor': 1, 'engineer': 0, 'normal': 5, 'thug': 85, 'imposter': 6, 'pessimist': 2}",thug,scram,145,3,0
36,healthy,consolidated_dataset/test_00006.png,"{'doctor': 1, 'engineer': 22, 'normal': 1, 'thug': 42, 'imposter': 3, 'pessimist': 30}",pessimist,save,95,0,0
37,healthy,consolidated_dataset/test_00111.png,"{'doctor': 20, 'engineer': 49, 'normal': 10, 'thug': 3, 'imposter': 0, 'pessimist': 17}",doctor,save,65,1,0
38,healthy,consolidated_dataset/test_00130.png,"{'doctor': 4, 'engineer': 0, 'normal': 1, 'thug': 8, 'imposter': 64, 'pessimist': 24}",pessimist,save,35,2,0
39,healthy,consolidated_dataset/test_00056.png,"{'doctor': 8, 'engineer': 1, 'normal': 17, 'thug': 16, 'imposter': 8, 'pessimist': 49}",pessimist,save,5,3,0
Killed: 2 Saved: 16
