,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00095.png,"{'doctor': 22, 'engineer': 19, 'normal': 42, 'thug': 3, 'imposter': 12, 'pessimist': 3}",engineer,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00185.png,"{'doctor': 29, 'engineer': 1, 'normal': 18, 'thug': 49, 'imposter': 1, 'pessimist': 2}",thug,skip,700.0,0,0
2,zombie,consolidated_dataset/test_00058.png,"{'doctor': 9, 'engineer': 1, 'normal': 1, 'thug': 83, 'imposter': 0, 'pessimist': 7}",thug,squish,680.0,0,0
3,healthy,consolidated_dataset/test_00115.png,"{'doctor': 11, 'engineer': 33, 'normal': 25, 'thug': 19, 'imposter': 5, 'pessimist': 7}",engineer,reveal,665.0,0,0
4,healthy,consolidated_dataset/test_00054.png,"{'doctor': 4, 'engineer': 9, 'normal': 60, 'thug': 1, 'imposter': 1, 'pessimist': 26}",normal,save,635.0,0,0
5,healthy,consolidated_dataset/test_00162.png,"{'doctor': 44, 'engineer': 10, 'normal': 2, 'thug': 15, 'imposter': 12, 'pessimist': 16}",imposter,save,605.0,1,0
6,healthy,consolidated_dataset/test_00084.png,"{'doctor': 11, 'engineer': 3, 'normal': 62, 'thug': 11, 'imposter': 2, 'pessimist': 12}",doctor,save,575.0,2,0
7,zombie,consolidated_dataset/test_00031.png,"{'doctor': 55, 'engineer': 8, 'normal': 7, 'thug': 3, 'imposter': 23, 'pessimist': 4}",pessimist,scram,545.0,3,0
8,healthy,consolidated_dataset/test_00026.png,"{'doctor': 1, 'engineer': 3, 'normal': 64, 'thug': 10, 'imposter': 1, 'pessimist': 20}",normal,save,345.0,0,0
9,healthy,consolidated_dataset/test_00019.png,"{'doctor': 16, 'engineer': 8, 'normal': 25, 'thug': 7, 'imposter': 9, 'pessimist': 35}",thug,reveal,315.0,1,0
10,zombie,consolidated_dataset/test_00086.png,"{'doctor': 1, 'engineer': 3, 'normal': 5, 'thug': 5, 'imposter': 78, 'pessimist': 7}",thug,scram,285.0,1,0
11,healthy,consolidated_dataset/test_00135.png,"{'doctor': 1, 'engineer': 30, 'normal': 41, 'thug': 2, 'imposter': 3, 'pessimist': 24}",normal,save,235.0,0,0
12,zombie,consolidated_dataset/test_00030.png,"{'doctor': 19, 'engineer': 11, 'normal': 26, 'thug': 14, 'imposter': 17, 'pessimist': 14}",doctor,reveal,205.0,1,0
13,healthy,consolidated_dataset/test_00172.png,"{'doctor': 6, 'engineer': 27, 'normal': 39, 'thug': 4, 'imposter': 16, 'pessimist': 8}",engineer,save,175.0,1,0
14,healthy,consolidated_dataset/test_00107.png,"{'doctor': 21, 'engineer': 6, 'normal': 61, 'thug': 1, 'imposter': 8, 'pessimist': 3}",doctor,save,145.0,2,0
15,healthy,consolidated_dataset/test_00055.png,"{'doctor': 0, 'engineer': 39, 'normal': 26, 'thug': 4, 'imposter': 2, 'pessimist': 28}",pessimist,save,115.0,3,0
16,zombie,consolidated_dataset/test_00108.png,"{'doctor': 15, 'engineer': 3, 'normal': 17, 'thug': 4, 'imposter': 61, 'pessimist': 1}",doctor,scram,85.0,4,0
17,zombie,consolidated_dataset/test_00047.png,"{'doctor': 8, 'engineer': 9, 'normal': 41, 'thug': 8, 'imposter': 11, 'pessimist': 24}",pessimist,save,107.0,0,0
18,healthy,consolidated_dataset/test_00171.png,"{'doctor': 39, 'engineer': 4, 'normal': 45, 'thug': 1, 'imposter': 3, 'pessimist': 9}",normal,save,77.0,1,0
19,healthy,consolidated_dataset/test_00151.png,"{'doctor': 5, 'engineer': 4, 'normal': 59, 'thug': 5, 'imposter': 23, 'pessimist': 4}",imposter,save,47.0,2,0
20,zombie,consolidated_dataset/test_00140.png,"{'doctor': 1, 'engineer': 12, 'normal': 2, 'thug': 5, 'imposter': 77, 'pessimist': 2}",imposter,scram,17.0,3,0
Killed: 0 Saved: 11
