,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00186.png,"{'doctor': 1, 'engineer': 0, 'normal': 83, 'thug': 11, 'imposter': 3, 'pessimist': 2}",normal,save,720,0,0
1,healthy,consolidated_dataset/test_00189.png,"{'doctor': 42, 'engineer': 11, 'normal': 10, 'thug': 0, 'imposter': 6, 'pessimist': 31}",doctor,save,690,1,0
2,zombie,consolidated_dataset/test_00149.png,"{'doctor': 11, 'engineer': 33, 'normal': 23, 'thug': 1, 'imposter': 11, 'pessimist': 21}",engineer,scram,660,2,0
3,zombie,consolidated_dataset/test_00079.png,"{'doctor': 6, 'engineer': 12, 'normal': 2, 'thug': 7, 'imposter': 38, 'pessimist': 36}",imposter,squish,610,0,0
4,zombie,consolidated_dataset/test_00016.png,"{'doctor': 5, 'engineer': 75, 'normal': 1, 'thug': 15, 'imposter': 3, 'pessimist': 2}",engineer,save,595,0,0
5,healthy,consolidated_dataset/test_00010.png,"{'doctor': 16, 'engineer': 56, 'normal': 4, 'thug': 3, 'imposter': 18, 'pessimist': 3}",engineer,save,565,1,0
6,healthy,consolidated_dataset/test_00169.png,"{'doctor': 59, 'engineer': 1, 'normal': 17, 'thug': 6, 'imposter': 2, 'pessimist': 15}",thug,scram,535,2,0
7,zombie,consolidated_dataset/test_00121.png,"{'doctor': 23, 'engineer': 3, 'normal': 3, 'thug': 2, 'imposter': 13, 'pessimist': 56}",engineer,skip,725,0,0
8,healthy,consolidated_dataset/test_00153.png,"{'doctor': 14, 'engineer': 4, 'normal': 28, 'thug': 0, 'imposter': 1, 'pessimist': 52}",pessimist,save,705,0,0
9,healthy,consolidated_dataset/test_00148.png,"{'doctor': 1, 'engineer': 25, 'normal': 38, 'thug': 3, 'imposter': 8, 'pessimist': 25}",normal,save,675,1,0
10,healthy,consolidated_dataset/test_00115.png,"{'doctor': 3, 'engineer': 16, 'normal': 58, 'thug': 13, 'imposter': 9, 'pessimist': 2}",normal,save,645,2,0
11,zombie,consolidated_dataset/test_00113.png,"{'doctor': 4, 'engineer': 46, 'normal': 1, 'thug': 38, 'imposter': 4, 'pessimist': 7}",engineer,scram,615,3,0
12,zombie,consolidated_dataset/test_00031.png,"{'doctor': 7, 'engineer': 3, 'normal': 0, 'thug': 17, 'imposter': 1, 'pessimist': 71}",pessimist,skip,565,0,0
13,zombie,consolidated_dataset/test_00144.png,"{'doctor': 23, 'engineer': 9, 'normal': 58, 'thug': 2, 'imposter': 4, 'pessimist': 3}",normal,skip,545,0,0
14,healthy,consolidated_dataset/test_00084.png,"{'doctor': 41, 'engineer': 2, 'normal': 43, 'thug': 3, 'imposter': 6, 'pessimist': 4}",engineer,save,525,0,0
15,zombie,consolidated_dataset/test_00108.png,"{'doctor': 12, 'engineer': 2, 'normal': 64, 'thug': 15, 'imposter': 3, 'pessimist': 4}",thug,scram,495,1,0
16,healthy,consolidated_dataset/test_00163.png,"{'doctor': 4, 'engineer': 1, 'normal': 9, 'thug': 84, 'imposter': 1, 'pessimist': 1}",thug,save,565,0,0
17,zombie,consolidated_dataset/test_00157.png,"{'doctor': 25, 'engineer': 1, 'normal': 5, 'thug': 37, 'imposter': 19, 'pessimist': 13}",pessimist,scram,535,1,0
18,healthy,consolidated_dataset/test_00068.png,"{'doctor': 28, 'engineer': 14, 'normal': 38, 'thug': 1, 'imposter': 1, 'pessimist': 19}",normal,save,485,0,0
19,zombie,consolidated_dataset/test_00044.png,"{'doctor': 4, 'engineer': 13, 'normal': 11, 'thug': 4, 'imposter': 2, 'pessimist': 67}",engineer,save,455,1,0
20,healthy,consolidated_dataset/test_00196.png,"{'doctor': 36, 'engineer': 4, 'normal': 49, 'thug': 7, 'imposter': 1, 'pessimist': 4}",doctor,save,425,2,0
21,zombie,consolidated_dataset/test_00192.png,"{'doctor': 20, 'engineer': 13, 'normal': 4, 'thug': 12, 'imposter': 22, 'pessimist': 29}",imposter,scram,395,3,0
22,healthy,consolidated_dataset/test_00056.png,"{'doctor': 1, 'engineer': 74, 'normal': 1, 'thug': 13, 'imposter': 0, 'pessimist': 11}",thug,skip,345,0,0
23,healthy,consolidated_dataset/test_00066.png,"{'doctor': 83, 'engineer': 0, 'normal': 0, 'thug': 0, 'imposter': 15, 'pessimist': 1}",doctor,save,325,0,0
24,zombie,consolidated_dataset/test_00095.png,"{'doctor': 2, 'engineer': 2, 'normal': 44, 'thug': 19, 'imposter': 7, 'pessimist': 27}",normal,scram,295,1,0
25,healthy,consolidated_dataset/test_00017.png,"{'doctor': 2, 'engineer': 63, 'normal': 8, 'thug': 5, 'imposter': 18, 'pessimist': 3}",doctor,save,245,0,0
26,healthy,consolidated_dataset/test_00104.png,"{'doctor': 17, 'engineer': 80, 'normal': 0, 'thug': 3, 'imposter': 0, 'pessimist': 0}",engineer,save,215,1,0
27,healthy,consolidated_dataset/test_00052.png,"{'doctor': 0, 'engineer': 3, 'normal': 94, 'thug': 2, 'imposter': 0, 'pessimist': 0}",normal,reveal,185,2,0
28,zombie,consolidated_dataset/test_00170.png,"{'doctor': 0, 'engineer': 83, 'normal': 6, 'thug': 6, 'imposter': 2, 'pessimist': 2}",engineer,skip,155,2,0
29,healthy,consolidated_dataset/test_00050.png,"{'doctor': 0, 'engineer': 3, 'normal': 4, 'thug': 24, 'imposter': 67, 'pessimist': 2}",imposter,skip,135,2,0
30,healthy,consolidated_dataset/test_00053.png,"{'doctor': 15, 'engineer': 3, 'normal': 33, 'thug': 29, 'imposter': 19, 'pessimist': 2}",thug,scram,115,2,0
31,zombie,consolidated_dataset/test_00047.png,"{'doctor': 16, 'engineer': 16, 'normal': 1, 'thug': 6, 'imposter': 57, 'pessimist': 5}",imposter,skip,185,0,0
32,healthy,consolidated_dataset/test_00002.png,"{'doctor': 2, 'engineer': 2, 'normal': 62, 'thug': 5, 'imposter': 9, 'pessimist': 20}",normal,save,165,0,0
33,healthy,consolidated_dataset/test_00039.png,"{'doctor': 1, 'engineer': 15, 'normal': 75, 'thug': 5, 'imposter': 0, 'pessimist': 4}",normal,save,135,1,0
34,zombie,consolidated_dataset/test_00106.png,"{'doctor': 1, 'engineer': 7, 'normal': 17, 'thug': 39, 'imposter': 13, 'pessimist': 24}",thug,scram,105,2,0
35,healthy,consolidated_dataset/test_00162.png,"{'doctor': 2, 'engineer': 16, 'normal': 41, 'thug': 0, 'imposter': 37, 'pessimist': 4}",imposter,save,55,0,0
36,zombie,consolidated_dataset/test_00043.png,"{'doctor': 25, 'engineer': 2, 'normal': 7, 'thug': 19, 'imposter': 44, 'pessimist': 2}",normal,save,25,1,0
Killed: 2 Saved: 16
