,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00157.png,"{'doctor': 36, 'engineer': 2, 'normal': 6, 'thug': 9, 'imposter': 46, 'pessimist': 1}",thug,squish,720,0,0
1,healthy,consolidated_dataset/test_00023.png,"{'doctor': 9, 'engineer': 24, 'normal': 61, 'thug': 4, 'imposter': 0, 'pessimist': 2}",normal,skip,705,0,0
2,healthy,consolidated_dataset/test_00125.png,"{'doctor': 15, 'engineer': 22, 'normal': 2, 'thug': 25, 'imposter': 1, 'pessimist': 36}",thug,skip,685,0,0
3,zombie,consolidated_dataset/test_00077.png,"{'doctor': 8, 'engineer': 9, 'normal': 13, 'thug': 9, 'imposter': 1, 'pessimist': 60}",thug,squish,665,0,0
4,zombie,consolidated_dataset/test_00177.png,"{'doctor': 61, 'engineer': 9, 'normal': 5, 'thug': 19, 'imposter': 0, 'pessimist': 5}",doctor,reveal,650,0,0
5,zombie,consolidated_dataset/test_00086.png,"{'doctor': 67, 'engineer': 3, 'normal': 13, 'thug': 2, 'imposter': 12, 'pessimist': 3}",doctor,skip,620,0,0
6,healthy,consolidated_dataset/test_00010.png,"{'doctor': 27, 'engineer': 4, 'normal': 36, 'thug': 18, 'imposter': 7, 'pessimist': 6}",normal,save,600,0,0
7,zombie,consolidated_dataset/test_00074.png,"{'doctor': 17, 'engineer': 2, 'normal': 10, 'thug': 2, 'imposter': 62, 'pessimist': 6}",pessimist,scram,570,1,0
8,zombie,consolidated_dataset/test_00146.png,"{'doctor': 0, 'engineer': 92, 'normal': 4, 'thug': 0, 'imposter': 2, 'pessimist': 1}",engineer,save,520,0,0
9,healthy,consolidated_dataset/test_00120.png,"{'doctor': 33, 'engineer': 1, 'normal': 48, 'thug': 4, 'imposter': 5, 'pessimist': 9}",imposter,scram,490,1,0
10,zombie,consolidated_dataset/test_00058.png,"{'doctor': 11, 'engineer': 8, 'normal': 47, 'thug': 29, 'imposter': 2, 'pessimist': 3}",normal,skip,440,0,0
11,zombie,consolidated_dataset/test_00051.png,"{'doctor': 19, 'engineer': 8, 'normal': 20, 'thug': 2, 'imposter': 45, 'pessimist': 7}",imposter,scram,420,0,0
12,zombie,consolidated_dataset/test_00082.png,"{'doctor': 0, 'engineer': 3, 'normal': 3, 'thug': 61, 'imposter': 29, 'pessimist': 5}",imposter,squish,370,0,0
13,healthy,consolidated_dataset/test_00150.png,"{'doctor': 13, 'engineer': 2, 'normal': 6, 'thug': 10, 'imposter': 3, 'pessimist': 66}",pessimist,save,355,0,0
14,healthy,consolidated_dataset/test_00054.png,"{'doctor': 7, 'engineer': 4, 'normal': 54, 'thug': 31, 'imposter': 1, 'pessimist': 3}",normal,save,325,1,0
15,zombie,consolidated_dataset/test_00167.png,"{'doctor': 3, 'engineer': 0, 'normal': 2, 'thug': 1, 'imposter': 6, 'pessimist': 87}",pessimist,scram,295,2,0
16,zombie,consolidated_dataset/test_00024.png,"{'doctor': 71, 'engineer': 2, 'normal': 9, 'thug': 17, 'imposter': 1, 'pessimist': 1}",doctor,save,245,0,0
17,healthy,consolidated_dataset/test_00128.png,"{'doctor': 14, 'engineer': 4, 'normal': 72, 'thug': 1, 'imposter': 4, 'pessimist': 5}",imposter,scram,215,1,0
18,healthy,consolidated_dataset/test_00040.png,"{'doctor': 33, 'engineer': 15, 'normal': 26, 'thug': 15, 'imposter': 8, 'pessimist': 4}",imposter,save,165,0,0
19,zombie,consolidated_dataset/test_00175.png,"{'doctor': 1, 'engineer': 3, 'normal': 54, 'thug': 19, 'imposter': 4, 'pessimist': 20}",normal,save,135,1,0
20,healthy,consolidated_dataset/test_00117.png,"{'doctor': 9, 'engineer': 18, 'normal': 53, 'thug': 1, 'imposter': 7, 'pessimist': 13}",normal,scram,105,2,0
21,zombie,consolidated_dataset/test_00108.png,"{'doctor': 3, 'engineer': 5, 'normal': 58, 'thug': 27, 'imposter': 5, 'pessimist': 2}",normal,scram,55,0,0
22,zombie,consolidated_dataset/test_00029.png,"{'doctor': 5, 'engineer': 5, 'normal': 63, 'thug': 21, 'imposter': 5, 'pessimist': 0}",normal,scram,5,0,0
Killed: 1 Saved: 3
