,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00170.png,"{'doctor': 5, 'engineer': 5, 'normal': 62, 'thug': 12, 'imposter': 0, 'pessimist': 17}",normal,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00104.png,"{'doctor': 1, 'engineer': 54, 'normal': 16, 'thug': 8, 'imposter': 0, 'pessimist': 21}",engineer,save,700.0,0,0
2,healthy,consolidated_dataset/test_00063.png,"{'doctor': 4, 'engineer': 0, 'normal': 95, 'thug': 1, 'imposter': 0, 'pessimist': 1}",normal,skip,670.0,1,0
3,healthy,consolidated_dataset/test_00073.png,"{'doctor': 4, 'engineer': 1, 'normal': 4, 'thug': 9, 'imposter': 75, 'pessimist': 8}",imposter,skip,650.0,1,0
4,zombie,consolidated_dataset/test_00014.png,"{'doctor': 11, 'engineer': 12, 'normal': 61, 'thug': 13, 'imposter': 2, 'pessimist': 0}",normal,squish,630.0,1,0
5,healthy,consolidated_dataset/test_00114.png,"{'doctor': 2, 'engineer': 23, 'normal': 61, 'thug': 1, 'imposter': 3, 'pessimist': 9}",pessimist,save,615.0,1,0
6,healthy,consolidated_dataset/test_00186.png,"{'doctor': 0, 'engineer': 29, 'normal': 33, 'thug': 15, 'imposter': 16, 'pessimist': 7}",imposter,save,585.0,2,0
7,zombie,consolidated_dataset/test_00108.png,"{'doctor': 4, 'engineer': 32, 'normal': 21, 'thug': 14, 'imposter': 16, 'pessimist': 12}",imposter,scram,555.0,3,0
8,zombie,consolidated_dataset/test_00004.png,"{'doctor': 22, 'engineer': 11, 'normal': 5, 'thug': 1, 'imposter': 9, 'pessimist': 52}",normal,skip,487.0,0,0
9,healthy,consolidated_dataset/test_00132.png,"{'doctor': 2, 'engineer': 5, 'normal': 82, 'thug': 6, 'imposter': 3, 'pessimist': 2}",normal,save,467.0,0,0
10,healthy,consolidated_dataset/test_00059.png,"{'doctor': 28, 'engineer': 3, 'normal': 40, 'thug': 0, 'imposter': 5, 'pessimist': 25}",normal,save,437.0,1,0
11,healthy,consolidated_dataset/test_00194.png,"{'doctor': 12, 'engineer': 4, 'normal': 20, 'thug': 5, 'imposter': 47, 'pessimist': 13}",pessimist,save,407.0,2,0
12,healthy,consolidated_dataset/test_00118.png,"{'doctor': 12, 'engineer': 7, 'normal': 17, 'thug': 3, 'imposter': 15, 'pessimist': 45}",pessimist,scram,377.0,3,0
13,healthy,consolidated_dataset/test_00150.png,"{'doctor': 0, 'engineer': 14, 'normal': 63, 'thug': 6, 'imposter': 1, 'pessimist': 16}",normal,save,327.0,0,0
14,zombie,consolidated_dataset/test_00077.png,"{'doctor': 1, 'engineer': 5, 'normal': 89, 'thug': 3, 'imposter': 2, 'pessimist': 1}",normal,scram,297.0,1,0
15,zombie,consolidated_dataset/test_00161.png,"{'doctor': 7, 'engineer': 8, 'normal': 16, 'thug': 1, 'imposter': 34, 'pessimist': 34}",pessimist,squish,247.0,0,0
16,healthy,consolidated_dataset/test_00010.png,"{'doctor': 0, 'engineer': 1, 'normal': 9, 'thug': 21, 'imposter': 66, 'pessimist': 2}",thug,save,232.0,0,0
17,healthy,consolidated_dataset/test_00155.png,"{'doctor': 6, 'engineer': 6, 'normal': 6, 'thug': 7, 'imposter': 18, 'pessimist': 57}",normal,save,202.0,1,0
18,zombie,consolidated_dataset/test_00013.png,"{'doctor': 3, 'engineer': 6, 'normal': 79, 'thug': 1, 'imposter': 2, 'pessimist': 9}",normal,squish,172.0,2,0
19,zombie,consolidated_dataset/test_00091.png,"{'doctor': 24, 'engineer': 57, 'normal': 9, 'thug': 6, 'imposter': 2, 'pessimist': 2}",engineer,skip,157.0,2,0
20,zombie,consolidated_dataset/test_00197.png,"{'doctor': 1, 'engineer': 1, 'normal': 3, 'thug': 88, 'imposter': 1, 'pessimist': 5}",thug,scram,137.0,2,0
21,healthy,consolidated_dataset/test_00069.png,"{'doctor': 3, 'engineer': 1, 'normal': 77, 'thug': 5, 'imposter': 10, 'pessimist': 4}",normal,save,87.0,0,0
22,zombie,consolidated_dataset/test_00022.png,"{'doctor': 20, 'engineer': 0, 'normal': 33, 'thug': 14, 'imposter': 3, 'pessimist': 31}",normal,scram,57.0,1,0
23,zombie,consolidated_dataset/test_00137.png,"{'doctor': 47, 'engineer': 19, 'normal': 1, 'thug': 32, 'imposter': 1, 'pessimist': 1}",doctor,scram,7.0,0,0
Killed: 0 Saved: 10
