,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00158.png,"{'doctor': 3, 'engineer': 41, 'normal': 27, 'thug': 2, 'imposter': 27, 'pessimist': 1}",imposter,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00176.png,"{'doctor': 39, 'engineer': 56, 'normal': 1, 'thug': 2, 'imposter': 1, 'pessimist': 1}",doctor,save,700.0,0,0
2,healthy,consolidated_dataset/test_00119.png,"{'doctor': 2, 'engineer': 11, 'normal': 5, 'thug': 27, 'imposter': 34, 'pessimist': 22}",imposter,skip,670.0,1,0
3,zombie,consolidated_dataset/test_00077.png,"{'doctor': 2, 'engineer': 8, 'normal': 47, 'thug': 2, 'imposter': 34, 'pessimist': 8}",imposter,squish,650.0,1,0
4,healthy,consolidated_dataset/test_00028.png,"{'doctor': 14, 'engineer': 9, 'normal': 42, 'thug': 7, 'imposter': 22, 'pessimist': 7}",normal,skip,635.0,1,0
5,healthy,consolidated_dataset/test_00067.png,"{'doctor': 5, 'engineer': 3, 'normal': 2, 'thug': 3, 'imposter': 85, 'pessimist': 1}",imposter,skip,615.0,1,0
6,healthy,consolidated_dataset/test_00053.png,"{'doctor': 14, 'engineer': 5, 'normal': 36, 'thug': 4, 'imposter': 19, 'pessimist': 22}",normal,reveal,595.0,1,0
7,healthy,consolidated_dataset/test_00139.png,"{'doctor': 29, 'engineer': 3, 'normal': 1, 'thug': 62, 'imposter': 0, 'pessimist': 4}",pessimist,reveal,565.0,1,0
8,zombie,consolidated_dataset/test_00080.png,"{'doctor': 19, 'engineer': 3, 'normal': 34, 'thug': 32, 'imposter': 2, 'pessimist': 10}",doctor,squish,535.0,1,0
9,zombie,consolidated_dataset/test_00044.png,"{'doctor': 2, 'engineer': 74, 'normal': 14, 'thug': 6, 'imposter': 3, 'pessimist': 1}",engineer,skip,520.0,1,0
10,healthy,consolidated_dataset/test_00154.png,"{'doctor': 24, 'engineer': 5, 'normal': 3, 'thug': 3, 'imposter': 61, 'pessimist': 4}",normal,reveal,500.0,1,0
