,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00030.png,"{'doctor': 19, 'engineer': 14, 'normal': 54, 'thug': 5, 'imposter': 1, 'pessimist': 7}",normal,squish,720,0,0
1,healthy,consolidated_dataset/test_00129.png,"{'doctor': 3, 'engineer': 15, 'normal': 29, 'thug': 49, 'imposter': 2, 'pessimist': 2}",thug,save,705,0,0
2,zombie,consolidated_dataset/test_00058.png,"{'doctor': 0, 'engineer': 27, 'normal': 39, 'thug': 12, 'imposter': 14, 'pessimist': 8}",normal,skip,675,1,0
3,healthy,consolidated_dataset/test_00059.png,"{'doctor': 1, 'engineer': 25, 'normal': 9, 'thug': 61, 'imposter': 0, 'pessimist': 4}",engineer,skip,655,1,0
4,zombie,consolidated_dataset/test_00072.png,"{'doctor': 4, 'engineer': 2, 'normal': 69, 'thug': 16, 'imposter': 9, 'pessimist': 0}",normal,skip,635,1,0
5,healthy,consolidated_dataset/test_00131.png,"{'doctor': 19, 'engineer': 3, 'normal': 70, 'thug': 1, 'imposter': 0, 'pessimist': 7}",normal,skip,615,1,0
6,healthy,consolidated_dataset/test_00083.png,"{'doctor': 5, 'engineer': 6, 'normal': 2, 'thug': 63, 'imposter': 19, 'pessimist': 4}",imposter,skip,595,1,0
7,healthy,consolidated_dataset/test_00115.png,"{'doctor': 3, 'engineer': 76, 'normal': 1, 'thug': 14, 'imposter': 6, 'pessimist': 0}",engineer,save,575,1,0
8,zombie,consolidated_dataset/test_00046.png,"{'doctor': 8, 'engineer': 45, 'normal': 25, 'thug': 9, 'imposter': 4, 'pessimist': 9}",engineer,save,545,2,0
9,zombie,consolidated_dataset/test_00043.png,"{'doctor': 10, 'engineer': 3, 'normal': 55, 'thug': 16, 'imposter': 1, 'pessimist': 15}",normal,scram,515,3,0
10,healthy,consolidated_dataset/test_00073.png,"{'doctor': 3, 'engineer': 3, 'normal': 2, 'thug': 8, 'imposter': 11, 'pessimist': 72}",pessimist,save,705,0,0
11,healthy,consolidated_dataset/test_00066.png,"{'doctor': 1, 'engineer': 1, 'normal': 94, 'thug': 0, 'imposter': 1, 'pessimist': 2}",normal,save,675,1,0
12,zombie,consolidated_dataset/test_00022.png,"{'doctor': 2, 'engineer': 8, 'normal': 4, 'thug': 4, 'imposter': 12, 'pessimist': 70}",pessimist,skip,645,2,0
13,zombie,consolidated_dataset/test_00157.png,"{'doctor': 4, 'engineer': 1, 'normal': 62, 'thug': 23, 'imposter': 2, 'pessimist': 9}",normal,squish,625,2,0
14,healthy,consolidated_dataset/test_00000.png,"{'doctor': 3, 'engineer': 14, 'normal': 36, 'thug': 9, 'imposter': 16, 'pessimist': 22}",normal,skip,610,2,0
15,zombie,consolidated_dataset/test_00082.png,"{'doctor': 6, 'engineer': 9, 'normal': 31, 'thug': 27, 'imposter': 7, 'pessimist': 19}",,squish,590,2,0
16,healthy,consolidated_dataset/test_00176.png,"{'doctor': 8, 'engineer': 2, 'normal': 61, 'thug': 13, 'imposter': 15, 'pessimist': 1}",thug,save,575,2,0
17,healthy,consolidated_dataset/test_00085.png,"{'doctor': 20, 'engineer': 9, 'normal': 1, 'thug': 3, 'imposter': 65, 'pessimist': 3}",imposter,scram,545,3,0
18,healthy,consolidated_dataset/test_00139.png,"{'doctor': 2, 'engineer': 4, 'normal': 73, 'thug': 8, 'imposter': 1, 'pessimist': 12}",engineer,save,495,0,0
19,zombie,consolidated_dataset/test_00164.png,"{'doctor': 0, 'engineer': 0, 'normal': 1, 'thug': 98, 'imposter': 1, 'pessimist': 0}",thug,squish,465,1,0
20,healthy,consolidated_dataset/test_00182.png,"{'doctor': 3, 'engineer': 2, 'normal': 4, 'thug': 40, 'imposter': 50, 'pessimist': 1}",imposter,save,450,1,0
21,healthy,consolidated_dataset/test_00102.png,"{'doctor': 0, 'engineer': 1, 'normal': 0, 'thug': 2, 'imposter': 1, 'pessimist': 95}",pessimist,reveal,420,2,0
22,zombie,consolidated_dataset/test_00009.png,"{'doctor': 13, 'engineer': 77, 'normal': 3, 'thug': 0, 'imposter': 6, 'pessimist': 1}",normal,save,390,2,0
23,healthy,consolidated_dataset/test_00053.png,"{'doctor': 4, 'engineer': 2, 'normal': 1, 'thug': 11, 'imposter': 69, 'pessimist': 12}",imposter,scram,360,3,0
24,healthy,consolidated_dataset/test_00006.png,"{'doctor': 62, 'engineer': 12, 'normal': 15, 'thug': 11, 'imposter': 0, 'pessimist': 0}",thug,save,280,0,0
