,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00144.png,"{'doctor': 1, 'engineer': 67, 'normal': 9, 'thug': 16, 'imposter': 1, 'pessimist': 6}",engineer,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00130.png,"{'doctor': 37, 'engineer': 0, 'normal': 15, 'thug': 25, 'imposter': 10, 'pessimist': 14}",pessimist,save,700.0,0,0
2,healthy,consolidated_dataset/test_00073.png,"{'doctor': 3, 'engineer': 25, 'normal': 6, 'thug': 5, 'imposter': 60, 'pessimist': 1}",engineer,skip,670.0,1,0
3,healthy,consolidated_dataset/test_00001.png,"{'doctor': 7, 'engineer': 2, 'normal': 16, 'thug': 12, 'imposter': 34, 'pessimist': 30}",pessimist,save,650.0,1,0
4,healthy,consolidated_dataset/test_00098.png,"{'doctor': 3, 'engineer': 4, 'normal': 0, 'thug': 33, 'imposter': 25, 'pessimist': 35}",imposter,skip,620.0,2,0
5,zombie,consolidated_dataset/test_00033.png,"{'doctor': 3, 'engineer': 3, 'normal': 46, 'thug': 12, 'imposter': 32, 'pessimist': 5}",normal,squish,600.0,2,0
6,zombie,consolidated_dataset/test_00047.png,"{'doctor': 24, 'engineer': 2, 'normal': 0, 'thug': 3, 'imposter': 71, 'pessimist': 1}",doctor,squish,585.0,2,0
7,zombie,consolidated_dataset/test_00159.png,"{'doctor': 1, 'engineer': 30, 'normal': 7, 'thug': 48, 'imposter': 11, 'pessimist': 2}",thug,squish,570.0,2,0
8,zombie,consolidated_dataset/test_00138.png,"{'doctor': 15, 'engineer': 2, 'normal': 26, 'thug': 35, 'imposter': 8, 'pessimist': 14}",thug,skip,555.0,2,0
9,healthy,consolidated_dataset/test_00052.png,"{'doctor': 4, 'engineer': 42, 'normal': 38, 'thug': 8, 'imposter': 5, 'pessimist': 4}",normal,save,535.0,2,0
10,healthy,consolidated_dataset/test_00036.png,"{'doctor': 48, 'engineer': 13, 'normal': 26, 'thug': 1, 'imposter': 1, 'pessimist': 12}",engineer,scram,505.0,3,0
11,zombie,consolidated_dataset/test_00197.png,"{'doctor': 10, 'engineer': 30, 'normal': 16, 'thug': 7, 'imposter': 26, 'pessimist': 11}",engineer,save,455.0,0,0
