,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00198.png,"{'doctor': 9, 'engineer': 56, 'normal': 2, 'thug': 15, 'imposter': 5, 'pessimist': 12}",pessimist,skip,720.0,0,0
1,healthy,consolidated_dataset/test_00000.png,"{'doctor': 37, 'engineer': 11, 'normal': 4, 'thug': 5, 'imposter': 23, 'pessimist': 21}",pessimist,save,700.0,0,0
2,healthy,consolidated_dataset/test_00083.png,"{'doctor': 54, 'engineer': 4, 'normal': 10, 'thug': 29, 'imposter': 2, 'pessimist': 1}",doctor,save,670.0,1,0
3,healthy,consolidated_dataset/test_00078.png,"{'doctor': 1, 'engineer': 2, 'normal': 2, 'thug': 37, 'imposter': 55, 'pessimist': 3}",imposter,skip,640.0,2,0
4,zombie,consolidated_dataset/test_00137.png,"{'doctor': 2, 'engineer': 1, 'normal': 72, 'thug': 12, 'imposter': 2, 'pessimist': 11}",imposter,squish,620.0,2,0
5,healthy,consolidated_dataset/test_00026.png,"{'doctor': 33, 'engineer': 6, 'normal': 25, 'thug': 13, 'imposter': 11, 'pessimist': 12}",normal,skip,605.0,2,0
6,zombie,consolidated_dataset/test_00146.png,"{'doctor': 0, 'engineer': 49, 'normal': 4, 'thug': 8, 'imposter': 17, 'pessimist': 21}",engineer,save,585.0,2,0
7,healthy,consolidated_dataset/test_00158.png,"{'doctor': 14, 'engineer': 6, 'normal': 54, 'thug': 1, 'imposter': 2, 'pessimist': 23}",pessimist,save,555.0,3,0
8,zombie,consolidated_dataset/test_00092.png,"{'doctor': 5, 'engineer': 7, 'normal': 79, 'thug': 1, 'imposter': 7, 'pessimist': 1}",imposter,scram,525.0,4,0
9,zombie,consolidated_dataset/test_00175.png,"{'doctor': 38, 'engineer': 31, 'normal': 10, 'thug': 1, 'imposter': 5, 'pessimist': 16}",doctor,reveal,518.2,0,0
10,healthy,consolidated_dataset/test_00025.png,"{'doctor': 3, 'engineer': 88, 'normal': 0, 'thug': 2, 'imposter': 2, 'pessimist': 5}",engineer,save,488.20000000000005,0,0
11,healthy,consolidated_dataset/test_00117.png,"{'doctor': 42, 'engineer': 4, 'normal': 19, 'thug': 10, 'imposter': 21, 'pessimist': 3}",normal,skip,458.20000000000005,1,0
12,zombie,consolidated_dataset/test_00070.png,"{'doctor': 6, 'engineer': 0, 'normal': 88, 'thug': 2, 'imposter': 0, 'pessimist': 5}",normal,skip,438.20000000000005,1,0
13,zombie,consolidated_dataset/test_00074.png,"{'doctor': 2, 'engineer': 49, 'normal': 2, 'thug': 10, 'imposter': 35, 'pessimist': 2}",engineer,save,418.20000000000005,1,0
14,healthy,consolidated_dataset/test_00008.png,"{'doctor': 34, 'engineer': 20, 'normal': 2, 'thug': 8, 'imposter': 17, 'pessimist': 19}",doctor,reveal,388.20000000000005,2,0
15,healthy,consolidated_dataset/test_00143.png,"{'doctor': 1, 'engineer': 4, 'normal': 1, 'thug': 11, 'imposter': 82, 'pessimist': 2}",imposter,scram,358.20000000000005,2,0
16,zombie,consolidated_dataset/test_00105.png,"{'doctor': 14, 'engineer': 5, 'normal': 20, 'thug': 52, 'imposter': 2, 'pessimist': 8}",thug,squish,548.2,0,0
17,healthy,consolidated_dataset/test_00028.png,"{'doctor': 7, 'engineer': 14, 'normal': 22, 'thug': 40, 'imposter': 13, 'pessimist': 4}",doctor,save,533.2,0,0
18,healthy,consolidated_dataset/test_00128.png,"{'doctor': 2, 'engineer': 8, 'normal': 86, 'thug': 1, 'imposter': 1, 'pessimist': 3}",normal,save,503.20000000000005,1,0
19,healthy,consolidated_dataset/test_00169.png,"{'doctor': 0, 'engineer': 8, 'normal': 4, 'thug': 13, 'imposter': 36, 'pessimist': 38}",pessimist,save,473.20000000000005,2,0
20,zombie,consolidated_dataset/test_00009.png,"{'doctor': 1, 'engineer': 1, 'normal': 9, 'thug': 63, 'imposter': 13, 'pessimist': 13}",thug,scram,443.20000000000005,3,0
21,healthy,consolidated_dataset/test_00006.png,"{'doctor': 80, 'engineer': 0, 'normal': 4, 'thug': 6, 'imposter': 0, 'pessimist': 10}",doctor,save,393.20000000000005,0,0
22,zombie,consolidated_dataset/test_00047.png,"{'doctor': 0, 'engineer': 12, 'normal': 4, 'thug': 12, 'imposter': 54, 'pessimist': 18}",engineer,save,363.20000000000005,1,0
23,zombie,consolidated_dataset/test_00113.png,"{'doctor': 16, 'engineer': 36, 'normal': 12, 'thug': 2, 'imposter': 25, 'pessimist': 9}",engineer,scram,333.20000000000005,2,0
24,zombie,consolidated_dataset/test_00101.png,"{'doctor': 15, 'engineer': 20, 'normal': 36, 'thug': 20, 'imposter': 5, 'pessimist': 4}",normal,skip,403.20000000000005,0,0
25,healthy,consolidated_dataset/test_00165.png,"{'doctor': 3, 'engineer': 2, 'normal': 38, 'thug': 2, 'imposter': 34, 'pessimist': 22}",normal,save,383.20000000000005,0,0
26,healthy,consolidated_dataset/test_00081.png,"{'doctor': 10, 'engineer': 6, 'normal': 44, 'thug': 7, 'imposter': 5, 'pessimist': 28}",normal,scram,353.20000000000005,1,0
27,healthy,consolidated_dataset/test_00160.png,"{'doctor': 2, 'engineer': 3, 'normal': 50, 'thug': 13, 'imposter': 30, 'pessimist': 1}",imposter,save,303.20000000000005,0,0
28,healthy,consolidated_dataset/test_00150.png,"{'doctor': 13, 'engineer': 1, 'normal': 49, 'thug': 4, 'imposter': 0, 'pessimist': 33}",pessimist,save,273.20000000000005,1,0
29,healthy,consolidated_dataset/test_00036.png,"{'doctor': 0, 'engineer': 4, 'normal': 69, 'thug': 6, 'imposter': 1, 'pessimist': 19}",pessimist,save,243.20000000000005,2,0
30,healthy,consolidated_dataset/test_00154.png,"{'doctor': 8, 'engineer': 11, 'normal': 33, 'thug': 26, 'imposter': 13, 'pessimist': 9}",normal,scram,213.20000000000005,3,0
31,zombie,consolidated_dataset/test_00005.png,"{'doctor': 18, 'engineer': 60, 'normal': 13, 'thug': 3, 'imposter': 5, 'pessimist': 1}",engineer,save,109.20000000000005,0,0
32,zombie,consolidated_dataset/test_00058.png,"{'doctor': 0, 'engineer': 0, 'normal': 97, 'thug': 2, 'imposter': 0, 'pessimist': 0}",normal,scram,79.20000000000005,1,0
33,zombie,consolidated_dataset/test_00044.png,"{'doctor': 20, 'engineer': 3, 'normal': 9, 'thug': 47, 'imposter': 4, 'pessimist': 16}",thug,squish,149.20000000000005,0,0
34,zombie,consolidated_dataset/test_00106.png,"{'doctor': 3, 'engineer': 5, 'normal': 6, 'thug': 17, 'imposter': 43, 'pessimist': 26}",thug,squish,134.20000000000005,0,0
35,healthy,consolidated_dataset/test_00194.png,"{'doctor': 21, 'engineer': 13, 'normal': 0, 'thug': 1, 'imposter': 45, 'pessimist': 21}",doctor,save,119.20000000000005,0,0
36,healthy,consolidated_dataset/test_00126.png,"{'doctor': 0, 'engineer': 98, 'normal': 0, 'thug': 0, 'imposter': 1, 'pessimist': 1}",engineer,save,89.20000000000005,1,0
37,zombie,consolidated_dataset/test_00157.png,"{'doctor': 2, 'engineer': 1, 'normal': 5, 'thug': 14, 'imposter': 31, 'pessimist': 47}",pessimist,scram,59.200000000000045,2,0
38,zombie,consolidated_dataset/test_00161.png,"{'doctor': 1, 'engineer': 8, 'normal': 52, 'thug': 26, 'imposter': 7, 'pessimist': 5}",normal,save,129.20000000000005,0,0
39,zombie,consolidated_dataset/test_00192.png,"{'doctor': 15, 'engineer': 8, 'normal': 53, 'thug': 9, 'imposter': 9, 'pessimist': 5}",doctor,skip,99.20000000000005,1,0
40,healthy,consolidated_dataset/test_00003.png,"{'doctor': 2, 'engineer': 38, 'normal': 56, 'thug': 2, 'imposter': 2, 'pessimist': 1}",normal,save,79.20000000000005,1,0
41,healthy,consolidated_dataset/test_00040.png,"{'doctor': 55, 'engineer': 1, 'normal': 0, 'thug': 4, 'imposter': 2, 'pessimist': 38}",pessimist,scram,49.200000000000045,2,0
Killed: 0 Saved: 20
