,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,healthy,consolidated_dataset/test_00147.png,"{'doctor': 1, 'engineer': 3, 'normal': 12, 'thug': 26, 'imposter': 55, 'pessimist': 3}",normal,save,720.0,0,0
1,healthy,consolidated_dataset/test_00081.png,"{'doctor': 10, 'engineer': 1, 'normal': 70, 'thug': 6, 'imposter': 13, 'pessimist': 0}",imposter,skip,690.0,1,0
2,healthy,consolidated_dataset/test_00162.png,"{'doctor': 6, 'engineer': 3, 'normal': 21, 'thug': 43, 'imposter': 23, 'pessimist': 4}",normal,save,670.0,1,0
3,zombie,consolidated_dataset/test_00167.png,"{'doctor': 3, 'engineer': 2, 'normal': 32, 'thug': 37, 'imposter': 5, 'pessimist': 20}",thug,scram,640.0,2,0
4,zombie,consolidated_dataset/test_00024.png,"{'doctor': 52, 'engineer': 3, 'normal': 9, 'thug': 19, 'imposter': 8, 'pessimist': 9}",doctor,skip,590.0,0,0
5,healthy,consolidated_dataset/test_00169.png,"{'doctor': 19, 'engineer': 24, 'normal': 43, 'thug': 3, 'imposter': 7, 'pessimist': 5}",doctor,save,570.0,0,0
6,healthy,consolidated_dataset/test_00085.png,"{'doctor': 37, 'engineer': 7, 'normal': 5, 'thug': 4, 'imposter': 15, 'pessimist': 31}",doctor,save,540.0,1,0
7,zombie,consolidated_dataset/test_00133.png,"{'doctor': 67, 'engineer': 3, 'normal': 2, 'thug': 0, 'imposter': 4, 'pessimist': 24}",pessimist,scram,510.0,2,0
8,healthy,consolidated_dataset/test_00190.png,"{'doctor': 13, 'engineer': 7, 'normal': 40, 'thug': 12, 'imposter': 3, 'pessimist': 25}",pessimist,save,460.0,0,0
9,healthy,consolidated_dataset/test_00075.png,"{'doctor': 4, 'engineer': 26, 'normal': 23, 'thug': 16, 'imposter': 23, 'pessimist': 8}",thug,skip,430.0,1,0
10,healthy,consolidated_dataset/test_00187.png,"{'doctor': 1, 'engineer': 25, 'normal': 3, 'thug': 0, 'imposter': 25, 'pessimist': 45}",engineer,save,410.0,1,0
11,healthy,consolidated_dataset/test_00143.png,"{'doctor': 0, 'engineer': 6, 'normal': 7, 'thug': 2, 'imposter': 10, 'pessimist': 74}",normal,reveal,380.0,2,0
12,zombie,consolidated_dataset/test_00082.png,"{'doctor': 17, 'engineer': 8, 'normal': 1, 'thug': 1, 'imposter': 70, 'pessimist': 3}",imposter,squish,350.0,2,0
13,zombie,consolidated_dataset/test_00106.png,"{'doctor': 3, 'engineer': 4, 'normal': 15, 'thug': 22, 'imposter': 27, 'pessimist': 28}",pessimist,skip,335.0,2,0
14,zombie,consolidated_dataset/test_00029.png,"{'doctor': 6, 'engineer': 5, 'normal': 43, 'thug': 25, 'imposter': 1, 'pessimist': 20}",pessimist,save,315.0,2,0
15,zombie,consolidated_dataset/test_00079.png,"{'doctor': 26, 'engineer': 18, 'normal': 48, 'thug': 1, 'imposter': 1, 'pessimist': 6}",normal,scram,285.0,3,0
16,healthy,consolidated_dataset/test_00078.png,"{'doctor': 4, 'engineer': 1, 'normal': 81, 'thug': 6, 'imposter': 2, 'pessimist': 5}",normal,save,278.2,0,0
17,zombie,consolidated_dataset/test_00173.png,"{'doctor': 1, 'engineer': 2, 'normal': 76, 'thug': 0, 'imposter': 18, 'pessimist': 2}",normal,save,248.2,1,0
18,healthy,consolidated_dataset/test_00134.png,"{'doctor': 20, 'engineer': 13, 'normal': 5, 'thug': 24, 'imposter': 37, 'pessimist': 1}",imposter,scram,218.2,2,0
19,healthy,consolidated_dataset/test_00025.png,"{'doctor': 1, 'engineer': 42, 'normal': 17, 'thug': 17, 'imposter': 8, 'pessimist': 15}",pessimist,save,168.2,0,0
20,healthy,consolidated_dataset/test_00067.png,"{'doctor': 2, 'engineer': 4, 'normal': 14, 'thug': 2, 'imposter': 78, 'pessimist': 1}",imposter,skip,138.2,1,0
21,healthy,consolidated_dataset/test_00028.png,"{'doctor': 7, 'engineer': 41, 'normal': 22, 'thug': 3, 'imposter': 6, 'pessimist': 21}",thug,skip,118.19999999999999,1,0
22,zombie,consolidated_dataset/test_00103.png,"{'doctor': 6, 'engineer': 7, 'normal': 29, 'thug': 4, 'imposter': 29, 'pessimist': 25}",imposter,skip,98.19999999999999,1,0
23,zombie,consolidated_dataset/test_00072.png,"{'doctor': 2, 'engineer': 8, 'normal': 1, 'thug': 34, 'imposter': 3, 'pessimist': 52}",pessimist,skip,78.19999999999999,1,0
24,healthy,consolidated_dataset/test_00019.png,"{'doctor': 3, 'engineer': 74, 'normal': 13, 'thug': 2, 'imposter': 4, 'pessimist': 5}",doctor,save,58.19999999999999,1,0
25,zombie,consolidated_dataset/test_00018.png,"{'doctor': 8, 'engineer': 2, 'normal': 3, 'thug': 8, 'imposter': 14, 'pessimist': 65}",pessimist,scram,28.19999999999999,2,0
Killed: 0 Saved: 11
