,humanoid_class,humanoid_fp,humanoid_probs,humanoid_job,action,remaining_time,capacity,local_run_id
0,zombie,consolidated_dataset/test_00092.png,"{'doctor': 5, 'engineer': 2, 'normal': 68, 'thug': 1, 'imposter': 12, 'pessimist': 13}",normal,squish,720,0,0
1,healthy,consolidated_dataset/test_00163.png,"{'doctor': 3, 'engineer': 71, 'normal': 10, 'thug': 4, 'imposter': 6, 'pessimist': 7}",engineer,save,705,0,0
2,zombie,consolidated_dataset/test_00167.png,"{'doctor': 3, 'engineer': 28, 'normal': 2, 'thug': 36, 'imposter': 2, 'pessimist': 29}",thug,squish,675,1,0
3,zombie,consolidated_dataset/test_00159.png,"{'doctor': 1, 'engineer': 1, 'normal': 54, 'thug': 3, 'imposter': 8, 'pessimist': 34}",normal,squish,660,1,0
4,healthy,consolidated_dataset/test_00038.png,"{'doctor': 10, 'engineer': 29, 'normal': 41, 'thug': 16, 'imposter': 2, 'pessimist': 0}",normal,save,645,1,0
5,zombie,consolidated_dataset/test_00044.png,"{'doctor': 1, 'engineer': 29, 'normal': 46, 'thug': 10, 'imposter': 11, 'pessimist': 3}",normal,squish,615,2,0
6,healthy,consolidated_dataset/test_00006.png,"{'doctor': 10, 'engineer': 17, 'normal': 20, 'thug': 39, 'imposter': 2, 'pessimist': 13}",thug,save,600,2,0
7,healthy,consolidated_dataset/test_00143.png,"{'doctor': 13, 'engineer': 40, 'normal': 1, 'thug': 42, 'imposter': 1, 'pessimist': 3}",doctor,save,570,3,0
8,healthy,consolidated_dataset/test_00090.png,"{'doctor': 2, 'engineer': 1, 'normal': 82, 'thug': 1, 'imposter': 12, 'pessimist': 3}",pessimist,scram,540,4,0
9,healthy,consolidated_dataset/test_00185.png,"{'doctor': 20, 'engineer': 6, 'normal': 5, 'thug': 7, 'imposter': 45, 'pessimist': 18}",imposter,skip,610,0,0
10,healthy,consolidated_dataset/test_00158.png,"{'doctor': 5, 'engineer': 54, 'normal': 2, 'thug': 30, 'imposter': 9, 'pessimist': 0}",engineer,save,590,0,0
11,healthy,consolidated_dataset/test_00067.png,"{'doctor': 2, 'engineer': 8, 'normal': 17, 'thug': 51, 'imposter': 11, 'pessimist': 11}",thug,save,560,1,0
12,zombie,consolidated_dataset/test_00105.png,"{'doctor': 70, 'engineer': 2, 'normal': 2, 'thug': 3, 'imposter': 4, 'pessimist': 19}",doctor,save,530,2,0
13,zombie,consolidated_dataset/test_00144.png,"{'doctor': 18, 'engineer': 11, 'normal': 30, 'thug': 14, 'imposter': 7, 'pessimist': 20}",doctor,scram,500,3,0
14,zombie,consolidated_dataset/test_00060.png,"{'doctor': 19, 'engineer': 5, 'normal': 60, 'thug': 9, 'imposter': 1, 'pessimist': 5}",normal,skip,570,0,0
15,zombie,consolidated_dataset/test_00149.png,"{'doctor': 11, 'engineer': 9, 'normal': 55, 'thug': 18, 'imposter': 5, 'pessimist': 2}",imposter,skip,550,0,0
16,zombie,consolidated_dataset/test_00076.png,"{'doctor': 85, 'engineer': 7, 'normal': 1, 'thug': 4, 'imposter': 1, 'pessimist': 3}",engineer,skip,530,0,0
17,zombie,consolidated_dataset/test_00027.png,"{'doctor': 3, 'engineer': 16, 'normal': 4, 'thug': 75, 'imposter': 2, 'pessimist': 2}",engineer,squish,510,0,0
18,zombie,consolidated_dataset/test_00048.png,"{'doctor': 84, 'engineer': 10, 'normal': 0, 'thug': 1, 'imposter': 4, 'pessimist': 2}",doctor,save,495,0,0
19,zombie,consolidated_dataset/test_00198.png,"{'doctor': 11, 'engineer': 4, 'normal': 12, 'thug': 3, 'imposter': 6, 'pessimist': 63}",pessimist,squish,465,1,0
20,zombie,consolidated_dataset/test_00079.png,"{'doctor': 32, 'engineer': 25, 'normal': 12, 'thug': 28, 'imposter': 1, 'pessimist': 1}",doctor,squish,450,1,0
21,zombie,consolidated_dataset/test_00037.png,"{'doctor': 14, 'engineer': 11, 'normal': 60, 'thug': 9, 'imposter': 3, 'pessimist': 3}",thug,scram,435,1,0
22,healthy,consolidated_dataset/test_00081.png,"{'doctor': 16, 'engineer': 49, 'normal': 2, 'thug': 6, 'imposter': 8, 'pessimist': 19}",pessimist,save,385,0,0
23,zombie,consolidated_dataset/test_00029.png,"{'doctor': 0, 'engineer': 0, 'normal': 87, 'thug': 3, 'imposter': 6, 'pessimist': 3}",normal,save,355,1,0
24,zombie,consolidated_dataset/test_00080.png,"{'doctor': 29, 'engineer': 17, 'normal': 30, 'thug': 0, 'imposter': 19, 'pessimist': 4}",imposter,scram,325,2,0
25,healthy,consolidated_dataset/test_00120.png,"{'doctor': 1, 'engineer': 0, 'normal': 21, 'thug': 8, 'imposter': 1, 'pessimist': 68}",normal,save,275,0,0
26,healthy,consolidated_dataset/test_00125.png,"{'doctor': 9, 'engineer': 5, 'normal': 64, 'thug': 1, 'imposter': 19, 'pessimist': 3}",normal,scram,245,1,0
27,zombie,consolidated_dataset/test_00071.png,"{'doctor': 4, 'engineer': 9, 'normal': 43, 'thug': 1, 'imposter': 32, 'pessimist': 10}",imposter,skip,195,0,0
28,zombie,consolidated_dataset/test_00049.png,"{'doctor': 9, 'engineer': 46, 'normal': 12, 'thug': 3, 'imposter': 14, 'pessimist': 16}",engineer,save,175,0,0
29,zombie,consolidated_dataset/test_00043.png,"{'doctor': 13, 'engineer': 12, 'normal': 9, 'thug': 38, 'imposter': 23, 'pessimist': 4}",thug,squish,145,1,0
30,healthy,consolidated_dataset/test_00124.png,"{'doctor': 1, 'engineer': 12, 'normal': 63, 'thug': 2, 'imposter': 19, 'pessimist': 3}",pessimist,scram,130,1,0
31,zombie,consolidated_dataset/test_00007.png,"{'doctor': 11, 'engineer': 21, 'normal': 4, 'thug': 23, 'imposter': 9, 'pessimist': 32}",thug,scram,200,0,0
32,zombie,consolidated_dataset/test_00091.png,"{'doctor': 3, 'engineer': 31, 'normal': 41, 'thug': 7, 'imposter': 16, 'pessimist': 3}",thug,squish,150,0,0
33,zombie,consolidated_dataset/test_00034.png,"{'doctor': 1, 'engineer': 0, 'normal': 47, 'thug': 0, 'imposter': 44, 'pessimist': 8}",imposter,squish,135,0,0
34,zombie,consolidated_dataset/test_00047.png,"{'doctor': 10, 'engineer': 1, 'normal': 65, 'thug': 22, 'imposter': 1, 'pessimist': 1}",imposter,save,120,0,0
35,healthy,consolidated_dataset/test_00154.png,"{'doctor': 32, 'engineer': 47, 'normal': 2, 'thug': 4, 'imposter': 9, 'pessimist': 6}",engineer,save,90,1,0
36,healthy,consolidated_dataset/test_00040.png,"{'doctor': 7, 'engineer': 9, 'normal': 57, 'thug': 5, 'imposter': 2, 'pessimist': 20}",doctor,scram,60,2,0
37,zombie,consolidated_dataset/test_00014.png,"{'doctor': 6, 'engineer': 21, 'normal': 7, 'thug': 33, 'imposter': 32, 'pessimist': 0}",engineer,scram,10,0,0
Killed: 3 Saved: 10
